"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-14 09:55:46,臺北市,信義區,Hero,有意思！歡迎附議我們的公民電廠提案！
No.2,2018-04-16 19:16:42,高雄市,鳳山區,B,
No.3,2018-04-17 01:33:31,新北市,三重區,playgamenow,
No.4,2018-04-17 14:45:17,臺北市,士林區,傳6,
No.5,2018-04-17 14:59:38,臺中市,北區,愛玉,我認為很有創意，畢竟台灣電力使用真的太高
No.6,2018-04-17 17:35:54,新北市,金山區,落晰,不錯
No.7,2018-04-26 07:45:56,高雄市,大寮區,T,
No.8,2018-05-03 19:49:40,澎湖縣,馬公市,小敏,
No.9,2018-05-27 02:04:33,臺北市,南港區,dhiker,一些BOT的健身房(像是運動中心)，可以比較容易就能試行這個方案，一開始也許是先從飛輪之類很容易就能加上發電設備的運動器材開始，搭配儲電或輸電設備，發電所得還能回饋運動中心用來降低民眾費用或改善運動器材

