"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-04 11:49:59,屏東縣,恆春鎮,Jason,
No.2,2018-01-04 13:48:43,南投縣,集集鎮,嵐芬,
No.3,2018-01-04 23:29:22,新北市,永和區,阿斗,
No.4,2018-01-05 12:32:32,新竹市,香山區,甄,
No.5,2018-01-05 19:41:49,雲林縣,斗南鎮,稚障,
No.6,2018-01-06 00:11:58,桃園市,觀音區,肥羊兒,
No.7,2018-01-06 20:50:06,桃園市,八德區,天天,
No.8,2018-01-06 20:52:15,嘉義市,東區,嵐,
No.9,2018-01-06 21:49:41,新北市,泰山區,支持你,原住民已經獲得了太多超越一般民眾的特別待遇，隨時代的進步、是應該取消這種不公平待遇。
No.10,2018-01-06 22:50:31,新北市,淡水區,vinaya,不只學生部分，選舉的保障名額也該廢止了，根本是綁樁的手段。
No.11,2018-01-06 22:56:48,臺北市,北投區,阿妘,如果是擁有原住民語言考試認證過的我認為可以加分 但現在很多都是根本都不會講也都沒有去過部落的加分有點不公平
No.12,2018-01-07 01:49:25,高雄市,前鎮區,墨狐,
No.13,2018-01-07 13:16:00,南投縣,竹山鎮,jay,...
No.14,2018-01-07 13:28:32,臺南市,北區,Monica,
No.15,2018-01-07 17:37:04,臺中市,東勢區,黃飛虎,
No.16,2018-01-07 18:02:33,高雄市,林園區,鮪魚,
No.17,2018-01-07 22:28:07,屏東縣,萬丹鄉,屏東彭于晏,其實現代的原住民  教育已經不再弱勢了
No.18,2018-01-07 22:47:21,花蓮縣,瑞穗鄉,AK,
No.19,2018-01-08 00:10:31,新北市,林口區,Nic,
No.20,2018-01-08 12:45:14,桃園市,大溪區,米奇,原住民早已不再具有較劣勢的教育條件，反而是偏鄉學子才位於劣勢
No.21,2018-01-08 20:31:05,臺東縣,臺東市,大蕉,
No.22,2018-01-08 20:42:38,高雄市,三民區,黃敬,
No.23,2018-01-08 22:56:05,新北市,五股區,Nati,原住民現在根本已成「優勢族群」，升學加分，各種補助，這些都是一般人所沒有的，且如提議者所敘，現今原住民幾乎全數擁有與一般人相同的資源，加分無理！
No.24,2018-01-09 08:36:37,臺北市,士林區,噗嚕,
No.25,2018-01-09 13:04:54,新北市,新店區,小金,
No.26,2018-01-09 13:17:48,基隆市,七堵區,叔叔人,
No.27,2018-01-09 13:17:52,臺北市,北投區,喔,
No.28,2018-01-09 22:00:06,臺北市,文山區,消防栓,
No.29,2018-01-10 21:21:23,新北市,鶯歌區,miuedke,
No.30,2018-01-11 03:18:56,臺中市,西區,Kevin,
No.31,2018-01-11 11:35:08,桃園市,八德區,信宇,支持
No.32,2018-01-11 19:10:05,臺南市,東區,洪,
No.33,2018-01-12 06:51:47,臺北市,內湖區,Richael,
No.34,2018-01-12 19:52:05,新北市,淡水區,凡哥,
No.35,2018-01-13 20:22:55,新北市,林口區,terry2535,
No.36,2018-01-14 22:12:14,高雄市,鳳山區,邱明鍵,
No.37,2018-01-16 19:38:05,新北市,三重區,啟動功能表,
No.38,2018-01-18 10:38:35,臺中市,東區,Edgar,
No.39,2018-01-19 18:45:13,臺中市,南區,Ｈ,
No.40,2018-01-20 13:20:32,基隆市,七堵區,張先生,
No.41,2018-01-21 21:05:06,新北市,三重區,丸子,"或許有部分原住民因為經濟或者是過往的各種因素導致無法有良好的學習的環境.
但對於現今,大部分的原住民都已有良好的環境唸書,加分已不是合理的差別待遇."
No.42,2018-01-22 21:27:58,新北市,新莊區,VIP,
No.43,2018-01-24 08:24:52,新北市,永和區,快看看,
No.44,2018-01-24 09:55:26,嘉義縣,太保市,vin,
No.45,2018-01-24 11:54:19,高雄市,鳳山區,香草,
No.46,2018-01-24 16:05:46,新北市,汐止區,chien,
No.47,2018-02-03 00:14:23,新北市,三芝區,ouo,
No.48,2018-02-05 17:46:58,新北市,中和區,Fasmoo,
No.49,2018-02-08 13:31:48,臺北市,萬華區,ivy,
No.50,2018-02-10 11:02:00,苗栗縣,竹南鎮,大輔,以往給原住民加分是因為他們生活在山區等交通不便處，屬於學習劣勢的地區，但政府已經都有教育優先區，給予很多資源與補救，所以再給他們加分，顯然對其他族群是不公平的。真正的公平是給予立足點的平等！況且很多原住民根本就遷居到平地了。若真的要加分，應該是給特殊地域的居民加分，而不是依族群加分，要不然就通通不加分。
No.51,2018-02-13 10:22:52,其它,台灣區台灣路,超人力霸王,"用血統分類變成種族問題,應該結束種族問題"
No.52,2018-02-15 16:47:18,高雄市,小港區,小芸芸,我附議的原因是因為你能力不到，硬要加分去讀，萬一無法畢業，不就是浪費時間？

