"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-06 09:41:05,高雄市,岡山區,koki,
No.2,2018-02-07 16:42:46,花蓮縣,秀林鄉,Bang,
No.3,2018-02-08 19:06:33,高雄市,苓雅區,凱薩戰神,
No.4,2018-02-09 11:43:40,屏東縣,恆春鎮,Jason,
No.5,2018-02-09 20:24:16,臺北市,大安區,A,
No.6,2018-02-09 22:34:44,臺北市,大安區,蒨,
No.7,2018-02-10 20:01:02,臺北市,中正區,詹森林,
No.8,2018-02-12 09:32:24,桃園市,桃園區,阿智,
No.9,2018-02-14 15:27:32,臺南市,中西區,vob,
No.10,2018-02-15 14:56:50,高雄市,小港區,小芸芸,這想法真棒，我是因為沒抽菸所以可以附議的很輕鬆。我爸是在家裡陽臺抽，所以菸蒂100%可以收集。只是目前只有在離島免稅店買免稅菸會用到身分證的說。若能限制菸只能由有機器能辨識身份證的地方買似乎不錯，只是偏鄉地區的人萬一有煙癮滿慘的。希望酒也限制一瓶換一瓶，玻璃滿危險的。
No.11,2018-03-05 09:38:33,澎湖縣,馬公市,無庸置疑,
No.12,2018-03-07 20:39:52,臺中市,東勢區,J,
No.13,2018-03-13 22:41:38,高雄市,三民區,哈哈,
No.14,2018-03-27 13:33:59,臺北市,大安區,Turtlefish,強制店家配合又會出糾紛，服務業難做啊...
No.15,2018-03-29 18:24:48,臺北市,松山區,娃娃,支持帶菸蒂買菸
No.16,2018-03-29 19:33:37,高雄市,楠梓區,NINTEN,
No.17,2018-03-29 19:46:03,臺南市,東區,芝,
No.18,2018-03-29 19:54:02,臺北市,大安區,如,
No.19,2018-03-29 20:42:45,新北市,五股區,兔肉,減少各種垃圾

