"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-10 00:03:44,臺北市,松山區,我覆議,
No.2,2018-02-10 00:22:14,臺北市,萬華區,mouse,
No.3,2018-02-10 07:16:30,臺北市,內湖區,花枝丸,
No.4,2018-02-10 07:49:55,臺北市,內湖區,小朱,
No.5,2018-02-10 08:09:38,新北市,汐止區,薇琪,應附証照，以保障消費者權益！
No.6,2018-02-10 08:10:18,新北市,汐止區,Alan,
No.7,2018-02-10 08:16:08,新北市,新莊區,Lucy,清楚公開
No.8,2018-02-10 09:36:53,桃園市,楊梅區,Feng,
No.9,2018-02-10 09:40:45,新北市,三重區,謝謝,
No.10,2018-02-10 09:47:32,彰化縣,彰化市,Kaden,
No.11,2018-02-10 10:02:56,苗栗縣,苗栗市,天兒,
No.12,2018-02-10 10:11:08,臺北市,松山區,Sammi,
No.13,2018-02-10 10:13:58,臺北市,松山區,Ml,車廠應於明顯處懸掛技師證照以供車主參考
No.14,2018-02-10 10:14:50,桃園市,八德區,Jeep,
No.15,2018-02-10 10:16:10,臺北市,松山區,Chanjudy,
No.16,2018-02-10 10:24:11,新北市,三重區,小油,
No.17,2018-02-10 10:32:25,新北市,中和區,Kim,
No.18,2018-02-10 10:40:43,桃園市,八德區,蛋包飯,
No.19,2018-02-10 10:49:39,臺北市,松山區,FUJ,
No.20,2018-02-10 10:57:30,臺北市,中正區,Iris shiu,
No.21,2018-02-10 11:10:07,臺北市,大安區,Iris.SR,
No.22,2018-02-10 11:12:28,苗栗縣,頭份市,奇宏,
No.23,2018-02-10 11:15:07,新北市,中和區,Sanrong-iris,
No.24,2018-02-10 12:08:33,桃園市,龍潭區,頭大大,
No.25,2018-02-10 12:17:15,臺北市,松山區,Kuo,
No.26,2018-02-10 13:00:04,臺北市,松山區,Jason,
No.27,2018-02-10 13:09:18,臺北市,松山區,Coco chen,
No.28,2018-02-10 13:14:15,桃園市,八德區,Hello,
No.29,2018-02-10 13:38:37,新北市,三重區,cml55,
No.30,2018-02-10 13:55:58,臺北市,松山區,htcchen,
No.31,2018-02-10 14:17:50,新竹縣,竹東鎮,海風,原廠技師水準高低落差太大，問些車輛基本保修資訊:例如這款車機油量多少?都達不出來，很難相信這是所謂的原廠專業技師。
No.32,2018-02-10 15:28:23,桃園市,八德區,gyk691,
No.33,2018-02-10 15:32:06,臺南市,安南區,feng,
No.34,2018-02-10 16:15:16,桃園市,八德區,老鼠,遇到兩光的技師真的會要多跑好多趟維修廠，並不是每個車主整天都閒閒可以開車進保養廠，車廠應該把關自家維修技師的水平，讓消費者的權益能夠獲得保障。
No.35,2018-02-10 16:41:36,臺北市,北投區,Monica,
No.36,2018-02-10 17:44:24,桃園市,桃園區,Ethan,
No.37,2018-02-10 18:37:19,臺北市,士林區,Terry,
No.38,2018-02-10 18:39:26,臺中市,南屯區,FC,
No.39,2018-02-10 21:50:24,新北市,板橋區,kimi,請調查並公布國內車廠有無針對服務廠技師實施維修訓練及認證
No.40,2018-02-11 00:16:44,桃園市,桃園區,LEE,行車安全及車輛妥善度關係著大家安全.
No.41,2018-02-11 04:37:04,南投縣,草屯鎮,P,
No.42,2018-02-11 09:03:30,新北市,中和區,Rick,進原廠只感覺收費最專業、只能靠儀器檢修、沒什麼經驗
No.43,2018-02-11 11:31:25,臺北市,北投區,阿貴,推動汽車維修保養認證制度，提升消費者的權益
No.44,2018-02-11 19:17:26,臺北市,北投區,MJ,
No.45,2018-02-12 09:16:21,高雄市,苓雅區,我是台灣人,可用技術等級收費
No.46,2018-02-12 17:03:23,嘉義縣,新港鄉,支持,
No.47,2018-02-12 17:27:19,臺北市,松山區,Claire,
No.48,2018-02-12 20:26:05,宜蘭縣,宜蘭市,Jam,
No.49,2018-02-12 20:39:13,屏東縣,萬丹鄉,屏東彭于晏,
No.50,2018-02-12 22:21:40,高雄市,楠梓區,zephoenixro,
No.51,2018-02-13 17:35:10,新北市,林口區,黃先生,應該要有
No.52,2018-02-14 00:38:52,新北市,汐止區,Goldie,
No.53,2018-02-14 11:24:04,桃園市,桃園區,貓男,
No.54,2018-02-16 21:13:42,桃園市,平鎮區,阿德,

