"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-24 14:18:17,臺北市,中山區,JJ16888,
No.2,2018-02-24 15:08:22,臺南市,東區,陳,
No.3,2018-02-24 15:13:40,新竹縣,橫山鄉,魚,
No.4,2018-02-25 16:35:36,新北市,新莊區,哈士奇,
No.5,2018-02-25 19:55:31,臺中市,清水區,玳,學校根本完全式上進度，完完全全不是複習，且是強迫上課。
No.6,2018-02-25 20:56:58,南投縣,南投市,冰狼,這是強迫他人的行為
No.7,2018-02-25 21:38:41,臺中市,太平區,讀書讀到快死的學生,
No.8,2018-02-25 22:09:34,臺東縣,臺東市,小玉,
No.9,2018-02-25 23:08:23,宜蘭縣,礁溪鄉,賢,
No.10,2018-02-25 23:13:38,臺南市,新市區,爭取自我權益,
No.11,2018-02-25 23:48:17,基隆市,中正區,俊,
No.12,2018-02-26 00:02:38,高雄市,三民區,Wu,
No.13,2018-02-26 01:23:50,屏東縣,屏東市,小佑,支持第八節不上新進度
No.14,2018-02-26 01:43:18,新北市,中和區,ㄓㄇ,
No.15,2018-02-26 03:05:29,高雄市,左營區,愛默,
No.16,2018-02-26 06:25:15,臺南市,新市區,Andyhuang,
No.17,2018-02-26 07:49:32,宜蘭縣,宜蘭市,月月,
No.18,2018-02-26 08:54:22,臺南市,永康區,瀟湘,
No.19,2018-02-26 09:53:38,雲林縣,大埤鄉,喵恩,
No.20,2018-02-26 10:46:08,苗栗縣,公館鄉,明雨,
No.21,2018-02-26 11:06:12,宜蘭縣,羅東鎮,念念,是時候讓老師們正視學生的權益了
No.22,2018-02-26 11:10:49,高雄市,前鎮區,鑫鱻晶蟲,"課後輔導本來就有不少學校違法，
本就該加強監督，

再說，也有不少的學校利用同意書作為漏洞，規避法律，
確實值得嘗試以統一發放標準版本因應。

現今的課輔已經失去了當初的本質，淪為學校利用學生提高招生數的工具，
這樣的教育體制下，誰還能保有自己的不一樣呢！"
No.23,2018-02-26 12:15:45,彰化縣,大村鄉,林家輝,我們不想整天在學校上課難道上課就一定那麼早到嗎？我們學生也是人欸那麼早就出門上課那麼晚才回家根本不合理請教育部通過這個議題
No.24,2018-02-26 15:09:40,嘉義縣,新港鄉,楊先生,
No.25,2018-02-26 17:33:22,新北市,土城區,Yee,
No.26,2018-02-26 17:56:19,臺南市,安南區,涂茜,
No.27,2018-02-26 18:34:23,臺中市,東區,狄賊,
No.28,2018-02-26 20:16:19,南投縣,埔里鎮,Alice,
No.29,2018-02-26 21:37:22,臺南市,安南區,真難過,
No.30,2018-02-26 21:37:36,嘉義縣,水上鄉,成,
No.31,2018-02-26 21:40:19,臺南市,安南區,阿步步,
No.32,2018-02-26 21:40:25,臺南市,安南區,小陳,
No.33,2018-02-26 21:42:44,臺南市,安南區,汽水,現在普通私校為了賺錢強迫每個人上第9節課學生人權在哪裡
No.34,2018-02-26 21:42:50,臺南市,安南區,CarrY,
No.35,2018-02-26 21:43:43,臺南市,永康區,廷赫,
No.36,2018-02-26 21:44:57,臺南市,安南區,ㄎㄎ,
No.37,2018-02-26 21:49:54,臺南市,北區,123,
No.38,2018-02-26 21:51:03,臺南市,北區,道道,
No.39,2018-02-26 21:56:18,臺南市,北區,兔牙,
No.40,2018-02-26 22:05:58,桃園市,桃園區,廖,
No.41,2018-02-26 22:12:14,臺南市,安南區,婕,
No.42,2018-02-26 22:13:48,臺北市,文山區,兩號,
No.43,2018-02-26 22:16:53,臺南市,北區,阿清,
No.44,2018-02-26 22:33:20,臺南市,安南區,楓新,
No.45,2018-02-26 22:44:03,新竹市,東區,daniel,
No.46,2018-02-26 22:44:16,臺南市,安南區,ABc,
No.47,2018-02-26 22:54:49,新竹縣,新豐鄉,Yup,
No.48,2018-02-26 23:47:53,臺南市,安定區,凱班,
No.49,2018-02-27 00:34:34,桃園市,大園區,David,
No.50,2018-02-27 03:30:58,臺北市,大安區,Emily,
No.51,2018-02-27 07:13:27,臺南市,安南區,張帥,
No.52,2018-02-27 11:10:08,新北市,板橋區,Miko,就學時期時，常常有這種狀況發生，但因當時體罰盛行，父母也支持導師適當的體罰管教，很多學生敢怒不敢言，資質好功課好的同學，就算授課老師第八節上新進度也沒意見，因為他們很快可以吸收新進度，但對於資質較差功課較為普通的同學，連正常進度的授課內容吸收都有點吃力了，更何況進度要超前。導致家長認為自己的孩子跟不上進度要求上補習班，這不就本末倒置了嗎?身為曾經的受害者，非常支持本提案。
No.53,2018-02-27 11:21:40,臺中市,大里區,瓢蟲,
No.54,2018-02-27 13:38:16,臺中市,北屯區,aaron99035,
No.55,2018-02-27 18:00:48,臺南市,安平區,喬治,
No.56,2018-02-27 18:07:33,臺南市,安南區,無言,希望本政策可以通過，瀛海中學的寒期暑期輔導都在上進度，真的受不了
No.57,2018-02-27 19:42:41,臺南市,永康區,蘑菇,
No.58,2018-02-27 19:47:34,新北市,林口區,Evy,
No.59,2018-02-27 19:57:03,臺南市,安南區,奶大到學校垮了,"做就對了
我們學校真的欠檢舉
第八九節？累死了
瀛海高中寒暑輔不再上進度"
No.60,2018-02-27 20:43:47,臺南市,安南區,沙茶,瀛海中學都偷上進度，然後課表上面還只寫八節課，為了讓審查通過，瀛海中學什麼事情的做的出來，真的是一間黑心學校
No.61,2018-02-27 20:51:04,臺南市,北區,我愛Hani,我4.00放學
No.62,2018-02-27 20:59:14,臺南市,安南區,阿廷,
No.63,2018-02-27 21:06:25,臺南市,安南區,無言,"瀛海中學爛死了
寒假只放10天
寒輔還要上到下午5:30還要上進度
下午的課還強迫參加"
No.64,2018-02-27 21:12:49,新北市,林口區,電池,
No.65,2018-02-27 22:35:39,臺南市,安南區,強大的胸肌,"瀛海中學的寒期暑期輔導都在上進度,都上到17:30還都強迫參加,而且每天有第八節就算了居然還有第九節還上到17:30"
No.66,2018-02-27 22:39:54,臺南市,安南區,鮪魚,"對於學校第九節的想法，我想不是必須的。

由於學生經過課程循環，專注力難免下降、精神疲累、無法正常思考導致吸收知識較緩慢等等，這些問題會使學習無法發酵。
上述可以發現，第九節的學習性能無法發揮較好的效果，甚至可能會失去對於學習的動力，常常說，休息是為了走更長遠的路，或許老師們會覺得，現在辛苦是為了以後的將來，但是，在極大壓力的生活中，收到逼迫而學習並不是最恰當的方法。適時的放鬆，對身心及健康有極大幫助。"

