"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-20 06:37:51,屏東縣,長治鄉,…,
No.2,2017-06-20 10:29:57,高雄市,前鎮區,水電工,
No.3,2017-06-20 16:18:30,新北市,永和區,歐文,
No.4,2017-06-20 18:26:11,彰化縣,鹿港鎮,aeo,
No.5,2017-06-21 09:51:39,臺北市,內湖區,Lin Mu Tien,支持夠過在職教育提升司機專業，若能提供結訓證明或獎勵，並納入客運公司評鑑更好！
No.6,2017-06-21 09:52:51,臺北市,內湖區,RIA,需要!!!
No.7,2017-06-21 13:17:41,臺南市,北區,yuan,
No.8,2017-06-22 13:11:44,基隆市,暖暖區,油油胖,
No.9,2017-06-22 14:39:54,南投縣,草屯鎮,尼爾,
No.10,2017-06-22 17:38:42,新北市,汐止區,林貝貝,
No.11,2017-06-23 20:22:56,新竹市,東區,mm,
No.12,2017-06-24 17:01:48,桃園市,大園區,MIN,
No.13,2017-06-24 20:38:01,高雄市,美濃區,fgb,
No.14,2017-06-28 16:05:59,臺南市,北區,JusticE,
No.15,2017-07-08 22:11:14,嘉義縣,六腳鄉,龍二,
