"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 13:47:46,新北市,汐止區,寶貝熊,
No.2,2017-10-24 16:49:33,臺北市,大同區,"Judyhappy ",
No.3,2017-10-24 18:13:00,臺南市,永康區,auftiwy,
No.4,2017-10-24 20:22:06,臺北市,信義區,葵花籽,
No.5,2017-10-24 20:53:27,臺南市,安南區,chien sam,
No.6,2017-10-24 21:43:32,屏東縣,萬巒鄉,魯國國相,
No.7,2017-10-24 22:28:15,嘉義縣,中埔鄉,阿嬋,第一線提供人員，希望職業被尊重
No.8,2017-10-24 23:11:26,高雄市,三民區,小豬,
No.9,2017-10-24 23:29:23,高雄市,路竹區,ren,
No.10,2017-10-24 23:33:16,臺北市,萬華區,竹子,
No.11,2017-10-24 23:39:31,苗栗縣,頭份市,Kate,非常贊成
No.12,2017-10-25 02:38:07,新北市,三重區,風行,
