"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-12 08:48:28,新北市,中和區,治亂世用重典,不打不成器
No.2,2017-08-12 09:10:41,花蓮縣,吉安鄉,鄭平,現在小偷猖獗~酒駕罰不怕~應該要引進鞭刑才能有效嚇阻小奸小惡~也可減輕監獄的負擔
No.3,2017-08-12 09:24:59,花蓮縣,吉安鄉,mei,
No.4,2017-08-12 11:51:35,新北市,永和區,新北溫,
No.5,2017-08-12 13:14:52,臺北市,大安區,祖,
No.6,2017-08-12 13:24:18,高雄市,楠梓區,Kevin_jo6,一堆重刑犯都有教化可能，好啊，執行鞭刑後我就相信牠有教化可能。死恐龍
No.7,2017-08-12 13:48:33,南投縣,埔里鎮,奉先,
No.8,2017-08-12 16:24:30,臺南市,北區,寶哥,現在惡人當道，刑罰太輕，無法造成警惕效果
No.9,2017-08-12 17:03:09,臺中市,東區,Mr.MRK,應該可以較有效嚇阻犯罪
No.10,2017-08-12 22:22:11,臺中市,霧峰區,矮人救星,
No.11,2017-08-13 14:54:57,臺北市,松山區,大大,
