"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-25 00:04:27,雲林縣,虎尾鎮,Nelson,行人霸王條款太不合理
No.2,2017-10-25 00:12:57,臺北市,信義區,AlanHsu,
No.3,2017-10-25 01:05:22,桃園市,中壢區,kabocha,闖馬路的三寶太多 是應該管管了
No.4,2017-10-25 01:20:51,臺北市,大同區,威,"同意提案,真的太多行人違規穿越馬路,該修法了"
No.5,2017-10-25 06:47:10,新北市,林口區,A man,
No.6,2017-10-25 07:36:12,高雄市,三民區,李大貫,開車 注意前方路況基本上就是模糊地帶  人的反應時間不是機器的電眼(光電開關) 不守規矩的行人 害駕駛人倒楣也須檢討
No.7,2017-10-25 08:10:38,臺北市,內湖區,小林,
No.8,2017-10-25 08:11:06,臺中市,霧峰區,貝西,違法在先的行人亦應負擔責任；此外也應同時修法，讓汽機車停車禮讓守法穿越行人穿越道之個人。
No.9,2017-10-25 08:20:25,高雄市,路竹區,LeoLin,本身我是長時常用車輛之駕駛，雖然禮讓是美德，但是得建立在你我都遵守法律並且互相尊重的情況下做禮讓。
No.10,2017-10-25 08:27:24,新北市,五股區,路易貓,
No.11,2017-10-25 08:40:06,新北市,板橋區,Timon,
No.12,2017-10-25 08:59:00,新北市,三峽區,蚊子,
No.13,2017-10-25 09:16:49,臺北市,北投區,A.A,
No.14,2017-10-25 09:24:41,新竹縣,竹北市,天堂鳥,違規一方要負較大責任才是公平正義
No.15,2017-10-25 09:26:17,新北市,中和區,Lynn,支持
No.16,2017-10-25 09:27:54,基隆市,仁愛區,E,
No.17,2017-10-25 09:43:43,桃園市,新屋區,Jumman,
No.18,2017-10-25 09:58:17,新北市,中和區,蘇小毛,
No.19,2017-10-25 10:06:18,新北市,新店區,期望,
No.20,2017-10-25 10:08:56,新北市,中和區,MO Ü,
No.21,2017-10-25 10:14:17,臺中市,太平區,新北張學友,
No.22,2017-10-25 10:19:44,高雄市,湖內區,STO,不守法者雖不代表可以傷害他，但如出意外應究清雙方該負擔的責任，而非鼓勵行人最大導致行人不遵守交通規矩硬是闖越馬路，責任卻由遵守交通規則之汽機車駕駛擔當。
No.23,2017-10-25 10:24:06,新竹縣,芎林鄉,邦尼投個,許多行人闖紅燈而造成的事故因為法條保障行人的用路權造成行人只要走在斑馬線上大多數判決都會偏向行人有優勢，我認為這對遵守交通規則的駕駛人是不公平的
No.24,2017-10-25 10:28:41,臺北市,信義區,Seafood,
No.25,2017-10-25 10:39:04,新北市,土城區,哲,
No.26,2017-10-25 10:43:28,臺南市,東區,Ken,
No.27,2017-10-25 10:44:29,臺北市,中山區,安格斯,非常需要改進的法規!!
No.28,2017-10-25 11:03:25,高雄市,三民區,森哥,不應該有行人霸王條款，車禍肇事本就有因果關係，責任歸屬應以肇事因果為依據方才合理
No.29,2017-10-25 11:12:43,臺北市,中山區,porter,
No.30,2017-10-25 11:16:01,新北市,林口區,HSU,
No.31,2017-10-25 11:34:04,臺中市,西屯區,豪哥,
No.32,2017-10-25 11:45:30,臺北市,內湖區,John Walker,
No.33,2017-10-25 11:46:11,嘉義縣,布袋鎮,meng,支持
No.34,2017-10-25 11:52:44,新北市,汐止區,瘋狂柳丁,
No.35,2017-10-25 11:54:43,嘉義縣,中埔鄉,沉默,
No.36,2017-10-25 11:55:47,高雄市,大寮區,提姆,支持，行人與汽機車都應納入修法
No.37,2017-10-25 12:12:16,臺北市,北投區,哭泣鵝,無論行人還是汽機車都該守法，沒有守法者還需擔莫須有的罪名這種道理。
No.38,2017-10-25 12:40:00,新北市,淡水區,Frank,"事情的發生都有一定的先後順序,
行人違規在先而導致後續應變不及而產生車禍的發生,
這才是肇事的導火線,
不應該由遵守交通規則的駕駛人承擔全責,
這樣根本就失去""遵守交通規則""的意義了;
再則,
交通法規裡的""應注意而未注意""裡這樣的字句應該剔除,
未注意就是未注意,
不然怎麼會發生車禍?
如同違規就是違規,
也沒有""應不違規而違規""這樣的說法,
因此條文用字遣詞應該重新修正!!!"
No.39,2017-10-25 12:54:45,新北市,板橋區,老米蟲,
No.40,2017-10-25 12:59:41,高雄市,三民區,啊呆,支持行人百分百責任
No.41,2017-10-25 13:26:17,臺南市,佳里區,Willy,絕對路權的概念一定要確實落實
No.42,2017-10-25 13:31:57,臺南市,安平區,pobe,
No.43,2017-10-25 13:44:17,臺南市,東區,童,
No.44,2017-10-25 13:51:10,彰化縣,彰化市,APu,
No.45,2017-10-25 13:51:40,新北市,三重區,II,
No.46,2017-10-25 13:52:41,新竹縣,竹東鎮,PJT,
No.47,2017-10-25 14:16:33,臺南市,中西區,悠遊浮世,
No.48,2017-10-25 14:30:09,臺中市,北屯區,Scott,
No.49,2017-10-25 14:31:12,臺北市,北投區,feng,
No.50,2017-10-25 14:41:44,臺中市,南區,Mindy,希望能夠對於行人違法在先這項漏洞加以修正
No.51,2017-10-25 14:44:33,新北市,石門區,panda,
No.52,2017-10-25 14:52:19,新北市,永和區,D.C.,
No.53,2017-10-25 14:55:33,臺北市,內湖區,Russ,
No.54,2017-10-25 14:59:59,高雄市,鳳山區,David,
No.55,2017-10-25 15:07:22,新北市,板橋區,阿影,支持杜絕行人詐騙駕駛員的案例
