"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-05-19 07:55:44,新竹市,東區,小魯,當今的會考制度確實讓人有非常大的壓力，而且規章也不是很容易了解，若是能改回基測時的制度，實是明智之舉。
No.2,2018-05-19 08:46:56,新竹市,北區,bowingchen,
No.3,2018-05-19 08:57:19,新竹市,北區,polly,"認同以分數分發學校, 分級制度模糊不清, 反而讓孩子無所尊循, 且最後仍決戰會考那和以前的基測有何不同"
No.4,2018-05-19 09:07:38,新竹市,東區,yuzhen,
No.5,2018-05-19 09:14:37,新竹縣,寶山鄉,珊瑚,"1.有些學校會隨便發服務時數，對認真的同學不公平
2.偏才的同學可能比通才的有學生能力，但是有些科目拿B，無法評斷學生真正能力
3.到學校後學生資質參差不一，造成高中老師授課困難。"
No.6,2018-05-19 09:20:48,新竹縣,竹北市,Aragath,
No.7,2018-05-19 10:12:45,新竹縣,湖口鄉,我沒有暱稱,
No.8,2018-05-19 10:24:29,新竹縣,竹北市,新日月,
No.9,2018-05-19 13:06:05,雲林縣,斗六市,astemp14,
No.10,2018-05-19 13:19:52,新竹市,東區,.,
No.11,2018-05-19 17:07:15,新北市,板橋區,好,
No.12,2018-05-19 17:46:58,新竹市,北區,烏梅,
No.13,2018-05-19 18:22:14,新竹市,東區,小愛,
No.14,2018-05-19 21:12:06,新北市,三峽區,akina,
No.15,2018-05-20 02:17:35,臺中市,西區,Wu,
No.16,2018-05-20 09:17:49,新竹市,北區,如如,我要附議
No.17,2018-05-20 09:29:59,苗栗縣,竹南鎮,滿山,
No.18,2018-05-20 09:35:23,高雄市,三民區,Susan,"不巧多錯1題丶降1級
幸運多對1題丶升1級
有失公平
"
No.19,2018-05-20 09:39:30,臺南市,永康區,維尼,改善會考制度以立公平性
No.20,2018-05-20 09:46:05,臺南市,中西區,流星獵人,
No.21,2018-05-20 09:52:52,金門縣,金寧鄉,諾曼,解救國家教育，造福莘莘學子。
No.22,2018-05-20 10:00:12,新竹市,東區,魯魯,
No.23,2018-05-20 10:35:59,臺南市,永康區,阿瑋,"改變會考制度  讓學生能公平考試  "
No.24,2018-05-20 11:06:44,新北市,板橋區,小妍,
No.25,2018-05-20 11:45:40,南投縣,草屯鎮,hitemi,改變才會進步…
No.26,2018-05-20 11:56:35,宜蘭縣,蘇澳鎮,Mia Chen,
No.27,2018-05-20 16:57:45,新竹市,香山區,大黃鋒,說的好
No.28,2018-05-20 19:40:37,新竹縣,竹北市,Wen,
No.29,2018-05-20 22:20:48,新竹市,北區,玲,希望能真的做到讓每個學生都能依照個人的特質及興趣就學
No.30,2018-05-21 06:21:11,新竹縣,竹北市,O,

