"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-17 22:25:21,新北市,汐止區,Goldie,
No.2,2017-10-22 13:19:54,新北市,三峽區,PJS,
No.3,2017-10-22 21:14:47,彰化縣,二林鎮,Husker,
No.4,2017-10-23 11:29:23,高雄市,梓官區,網遊先生,
No.5,2017-10-24 14:35:37,南投縣,竹山鎮,Fifiggg,
No.6,2017-10-24 23:12:31,南投縣,名間鄉,viola,
No.7,2017-10-25 21:50:23,臺北市,大同區,ys703,
No.8,2017-10-25 22:05:25,高雄市,岡山區,阿賢,贊成
No.9,2017-10-25 22:05:34,嘉義縣,民雄鄉,熊,
No.10,2017-10-28 14:11:42,新北市,三重區,Vagabond,
No.11,2017-11-03 19:16:31,臺中市,南屯區,翔,
No.12,2017-11-16 22:46:51,臺中市,烏日區,琳琳,蛋殼可以當肥料使用，不算是垃圾
