"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-21 02:26:36,臺中市,西屯區,烏龍奶妹,
No.2,2017-11-21 15:01:14,臺中市,霧峰區,"Samplenan ",
No.3,2017-11-21 15:14:09,新竹市,香山區,兒兒兒,
No.4,2017-11-21 17:23:56,苗栗縣,苑裡鎮,旭,原本免費就已經很多人不按時測驗，收費後只會造成更多人不願意定時檢驗
No.5,2017-11-21 21:12:29,苗栗縣,公館鄉,Meimei,支持定檢免費
No.6,2017-11-21 21:49:58,高雄市,苓雅區,雪人,
No.7,2017-11-22 04:04:13,臺中市,西屯區,Oa,
No.8,2017-11-22 04:04:58,臺中市,西屯區,我附議,
No.9,2017-11-22 17:35:15,彰化縣,彰化市,黃核統,人民薪水已經夠少了，如果是只有不合格的機車複檢要收費，我才可能會支持。
No.10,2017-11-22 17:58:56,嘉義市,西區,MEOWLIKE,
No.11,2017-11-22 23:29:55,高雄市,楠梓區,政,
No.12,2017-11-23 16:33:14,新北市,新店區,黑流星,
No.13,2017-11-23 19:22:01,臺南市,東區,小胖,
