"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-07-27 08:22:03,高雄市,岡山區,SunnyJeng,交通安全人人有責
No.2,2017-07-27 09:43:03,新北市,中和區,Tung,"可以再罰更貴一點, 和闖紅燈一樣"
No.3,2017-07-27 09:51:40,臺北市,北投區,Yetis,"除了闖紅燈右轉罰則過輕之外,現在很多車主都有安裝行車紀錄器,是否可以研議提高檢舉人的獎金,讓全民一起來監督,共同維護交通安全."
No.4,2017-07-27 13:17:24,桃園市,平鎮區,吉米胡,
No.5,2017-07-27 13:49:49,高雄市,三民區,Kent,
No.6,2017-07-27 14:28:33,新北市,新店區,許樂樂,紅燈右轉時數危險鑒請研議提高罰金
No.7,2017-07-27 14:33:22,高雄市,小港區,Angel,
No.8,2017-07-27 15:34:26,高雄市,林園區,清雲御風,
No.9,2017-07-27 19:27:51,桃園市,平鎮區,五香,罰金提高，讓用路人更守法
No.10,2017-07-27 20:46:25,雲林縣,虎尾鎮,Robert,
No.11,2017-07-27 22:03:30,臺中市,東區,MushuWu,遇到十字路口奇慢車因採取的那是左轉這樣子才不會找到英式建築檔的車輛構成追撞罰金只有＄900太少了應該要提高到＄1800塊才能夠促使大家遵守這個交通規則，可避免機慢車鴐駛人投機取 降巧肇事機會。
No.12,2017-07-27 23:07:26,新北市,三重區,藍天,要罰才會怕
No.13,2017-07-27 23:27:55,嘉義市,西區,大明,應該要跟闖紅燈一樣的罰則
No.14,2017-07-27 23:35:08,高雄市,鼓山區,Tsai Hank,
No.15,2017-07-27 23:36:57,臺南市,東區,0最後之作0,
No.16,2017-07-27 23:44:43,臺中市,北區,zona,為何我從開罰以來，紅燈右轉都不是600元@@
No.17,2017-07-28 00:08:42,新竹縣,竹北市,Fei,
No.18,2017-07-28 01:37:46,臺北市,中正區,Joerge,
No.19,2017-07-28 02:07:54,臺南市,將軍區,愛與希望,
No.20,2017-07-28 08:12:44,臺北市,內湖區,Pat,
No.21,2017-07-28 08:19:17,臺中市,潭子區,Tim,每次都被紅燈右轉的車輛嚇到，希望能夠提高罰款，才能讓大家紅燈時，可以乖乖停車不右轉。
No.22,2017-07-28 10:20:28,高雄市,大寮區,查查,
No.23,2017-07-28 11:15:46,臺南市,南區,無上菩提,
No.24,2017-07-28 11:23:38,金門縣,金寧鄉,猴子,支持
No.25,2017-07-28 11:53:06,雲林縣,古坑鄉,張世拓,實在過輕！
No.26,2017-07-28 12:42:50,臺南市,中西區,無極,
