"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-06 08:55:54,臺北市,北投區,清淨大海,
No.2,2017-06-06 09:26:11,臺中市,烏日區,琳琳,保護環境人人有責
No.3,2017-06-06 11:33:45,新北市,三重區,adamyao,支持改善海洋污染問題
No.4,2017-06-06 11:52:28,高雄市,湖內區,nami,
No.5,2017-06-06 12:09:25,臺中市,南屯區,HiCtC,
No.6,2017-06-06 12:35:28,新北市,中和區,Pluto,
No.7,2017-06-06 13:22:48,新北市,新莊區,4682,
No.8,2017-06-06 15:02:54,彰化縣,大村鄉,chinchai,禁止用保麗龍製品於養殖生產
No.9,2017-06-06 18:13:21,臺中市,西屯區,geeafoo,
No.10,2017-06-06 20:04:54,臺南市,安南區,小楷,
No.11,2017-06-06 20:28:47,臺中市,豐原區,Luke,
No.12,2017-06-06 20:43:34,嘉義縣,大埔鄉,wei hong hong,
No.13,2017-06-06 20:49:07,高雄市,鳳山區,緯,
No.14,2017-06-06 23:46:37,臺中市,西區,維維,
No.15,2017-06-07 08:57:44,屏東縣,恆春鎮,bros,
No.16,2017-06-07 11:47:28,臺北市,文山區,Tom,
No.17,2017-06-07 11:55:14,臺北市,文山區,ccy,
No.18,2017-06-07 12:50:39,新北市,林口區,Joan,
No.19,2017-06-07 12:53:39,桃園市,桃園區,潘潘,
