"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-12 13:33:24,新北市,汐止區,Goldie,
No.2,2017-11-12 15:42:11,臺北市,大同區,阿德,附議，請盡速改善有缺陷的交通法規
No.3,2017-11-12 21:46:58,新北市,淡水區,Ac,
No.4,2017-11-12 22:42:00,花蓮縣,新城鄉,阿典,
No.5,2017-11-12 23:25:26,新竹市,東區,Han,除了第7項外，皆認同。
No.6,2017-11-13 08:42:12,桃園市,新屋區,八百,
No.7,2017-11-13 16:34:08,臺中市,大里區,喬治,
No.8,2017-11-13 16:42:35,彰化縣,鹿港鎮,阿志,機車待轉區真的沒什麼必要 反而容易使機車族被撞或是追撞汽車 大客車內輪差就是這樣造成的(因為機車族被迫只能靠右行駛) 重要的是如何引導機車族正確左轉 某些汽車族會貪快而進入左轉車道再切回直行車道應該也要有罰則 而且很多機車專用道沿路都是高低差很大的人孔蓋 機車只有兩輪 不像汽車有四輪 在平日就很有可能會因此摔倒 更何況是下雨天 建議施工改善高低差並更換防滑性較好的人孔蓋 說難聽一點 行政院不是說台灣缺工嗎 現在年輕人上下班多數還是靠機車代步 每年機車族車禍受傷甚至死亡人數那麼多 每年勞動人口就減少一部分 不缺工也難
No.9,2017-11-13 19:21:53,新北市,三重區,Ryan,
No.10,2017-11-13 20:35:33,臺中市,南屯區,兔兔,
