"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 05:09:20,桃園市,桃園區,waa,挺
No.2,2017-10-24 15:38:16,高雄市,前鎮區,顯,
No.3,2017-10-24 16:05:43,臺南市,東區,LOUISALU,
No.4,2017-10-24 18:13:26,高雄市,三民區,becky,
No.5,2017-10-24 18:51:12,臺中市,沙鹿區,市井小民,"有的老師明明知道他麥克風的聲音很尖還要跑到你耳朵旁邊講話。
不然就是突然興奮忘了再用麥克風，在學生旁邊鬼叫"
No.6,2017-10-24 20:22:22,花蓮縣,花蓮市,Cheng,
No.7,2017-10-24 20:26:14,臺中市,北屯區,aaron99035,
No.8,2017-10-24 23:01:30,臺南市,永康區,Mr.Tanaka,
No.9,2017-10-25 09:18:48,桃園市,八德區,Harry lin,我們老師麥克風的聲音大到聽了會往生
No.10,2017-10-25 11:05:31,臺北市,文山區,蘇格蘭綿羊,老師上課太大聲，學生聽力會受損。
No.11,2017-10-25 15:08:06,臺南市,柳營區,DE,長期使用麥克風會頭痛造成身體不適，聽力也容易受損
No.12,2017-10-25 15:20:43,臺南市,鹽水區,龘䶛䨻䎱㸞蚮䡶䴞,
No.13,2017-10-25 17:07:34,新北市,土城區,立俄,在學高中職學生，的確老師們上課有些麥克風聲音會過大。尤其對於第一排的同學，聲音的大小不只會影響聽力 甚至會影響注意力。有見過日本學生上課案例老師是不使用麥克風的。
No.14,2017-10-25 18:38:58,雲林縣,西螺鎮,嘿嘿,
No.15,2017-10-25 21:10:16,雲林縣,西螺鎮,Supreme921,有時上課麥克風太大聲會影響到上課的專心，而且耳朵會痛
No.16,2017-10-25 21:14:21,基隆市,仁愛區,冠,
No.17,2017-10-25 21:54:46,臺南市,安平區,珮瑜,"當然支持
我本人是學生
每一堂課都會有老師用麥克風
如果突然間麥克風壞掉
發出很大的聲音
沒有人受的了
更何況有一些學生坐很前面
耳朵很痛啊!"
No.18,2017-10-25 23:57:14,桃園市,平鎮區,中路的勃起哥,
No.19,2017-10-26 11:31:47,宜蘭縣,蘇澳鎮,台灣小栗鼠,
No.20,2017-10-26 13:22:35,新北市,三重區,kevin,"不贊成 不是使用麥克風 上課 教師的聲音 就必須很大聲 這樣對於教師的喉嚨有重大傷害,且教室如果比較大間學生也會聽不到 上課內容"
No.21,2017-10-26 22:14:37,彰化縣,彰化市,蓉,不同意
