"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-10 01:30:40,高雄市,鹽埕區,Vincent,
No.2,2018-02-10 14:57:07,臺北市,北投區,LIN ROBERT,
No.3,2018-02-11 19:51:02,新北市,新莊區,Vinnaa,這樣才能落實真正的公平正義
No.4,2018-02-12 11:47:03,臺中市,大雅區,翻轉正義,
No.5,2018-02-12 17:00:27,雲林縣,土庫鎮,支持,
No.6,2018-02-12 17:40:12,臺中市,豐原區,葫蘆,"勞方代表經常迫於個人飯碗,只能配合資方的要求."
No.7,2018-02-13 02:52:20,新竹縣,湖口鄉,安安,
No.8,2018-02-13 18:55:55,新北市,林口區,蓉,
No.9,2018-02-14 08:46:33,桃園市,新屋區,800,
No.10,2018-02-14 15:20:10,臺南市,中西區,vob,
No.11,2018-02-18 20:01:25,高雄市,鼓山區,謝宗燁,"https://join.gov.tw/idea/detail/4945b27e-c5ae-46d8-97c0-443b1507f499
請支持本人的提案"
No.12,2018-02-19 08:48:31,花蓮縣,吉安鄉,阿稚,

