"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-22 13:27:03,新竹縣,竹北市,大頭,
No.2,2017-12-24 21:28:30,新竹縣,竹北市,裕傑,不公平的油價計算公式，該檢討
No.3,2017-12-25 12:04:55,桃園市,平鎮區,ㄚ德,
No.4,2017-12-25 22:20:44,彰化縣,伸港鄉,SADN001,
No.5,2017-12-26 11:33:40,桃園市,桃園區,gt,
No.6,2017-12-27 05:41:59,雲林縣,四湖鄉,菜頭,"中油是獨佔事業,永遠不賠,成本都在消費者身上,中油應該努力十裁員,以符合經濟效益。"
No.7,2017-12-27 11:14:52,彰化縣,員林鎮,阿發,
No.8,2018-01-03 18:19:00,彰化縣,伸港鄉,養樂多好苦,認同，可是政府一樣會用很多理由來打回票，一樣沒有用，會用個資法來呼騙民眾
No.9,2018-01-07 00:27:47,彰化縣,二林鎮,Husker,
No.10,2018-01-08 00:43:49,臺中市,沙鹿區,A-ken,
No.11,2018-01-08 14:56:21,新北市,新店區,opi,
No.12,2018-01-09 23:33:41,高雄市,仁武區,帥朱,
No.13,2018-01-16 09:47:45,高雄市,燕巢區,周大衛,
No.14,2018-01-18 14:42:44,臺南市,安平區,Tj,好公司靠差中油，免費賺
No.15,2018-01-21 21:59:28,雲林縣,麥寮鄉,小謝,

