"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-12-28 09:07:20,臺南市,安南區,想霸工的人,約用人員沒有做比較少，我們也是很辛苦的。
No.2,2017-12-28 09:16:26,臺南市,安南區,瘋子一個,約用也是人。
No.3,2017-12-28 09:20:00,臺南市,東區,Shao199,
No.4,2017-12-28 09:34:00,臺南市,安南區,市民,同為工作的人員 應有相同的福利及制度
No.5,2017-12-28 10:00:10,彰化縣,彰化市,Amy,
No.6,2017-12-28 10:05:41,高雄市,前金區,贊成者,
No.7,2017-12-28 10:10:48,臺北市,南港區,要爭取權益,
No.8,2017-12-28 10:29:51,臺南市,西港區,過勞人,同工同酬，應享有相同的福利，約用的人也一樣要享有
No.9,2017-12-28 19:55:49,臺南市,新市區,茜,
No.10,2017-12-28 20:13:47,臺南市,永康區,胡老大,
No.11,2017-12-28 20:38:01,臺南市,永康區,Ken,
No.12,2017-12-28 21:11:31,臺南市,安南區,重點,
No.13,2017-12-28 21:14:19,嘉義縣,水上鄉,易隹奇,
No.14,2017-12-28 21:18:51,臺南市,仁德區,Timmy,
No.15,2017-12-28 21:22:30,新北市,新莊區,喵,
No.16,2017-12-28 21:30:25,桃園市,平鎮區,叮叮,
No.17,2017-12-28 21:33:25,臺南市,安南區,Donnaliu,
No.18,2017-12-28 22:14:15,雲林縣,北港鎮,Han,
No.19,2017-12-28 22:41:14,臺南市,東區,Emma,

