"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-31 09:23:37,屏東縣,屏東市,竹,覺得是合理放假
No.2,2017-10-31 09:27:12,臺中市,清水區,tt,
No.3,2017-10-31 09:32:03,屏東縣,屏東市,天天,
No.4,2017-10-31 14:45:45,新北市,三重區,卡夫卡,"https://join.gov.tw/idea/detail/a1c6b411-84f0-40fc-8629-b450ba278c40

上面是 勞基法的相關提案 歡迎支持
打擊不良企業行號、改善台灣勞工就業環境"
No.5,2017-10-31 22:53:51,臺中市,北屯區,電工米蟲,
No.6,2017-11-01 13:57:14,臺北市,大安區,migo,
No.7,2017-11-01 14:04:23,臺南市,安南區,小魔女想過行憲紀念日,行憲紀念日是臺灣重要的日子，若不比照國慶日放假，感覺對歷史的尊重度不夠
No.8,2017-11-01 21:43:24,高雄市,三民區,sunshine0962,
No.9,2017-11-01 23:28:30,桃園市,八德區,美女魔術社社長,
No.10,2017-11-02 10:59:51,臺北市,大同區,先,
No.11,2017-11-02 21:16:53,臺北市,文山區,wenweich,
No.12,2017-11-03 15:47:39,新竹市,香山區,宏圖大志,
No.13,2017-11-03 16:49:57,桃園市,中壢區,BOW,
No.14,2017-11-03 21:54:40,臺北市,中正區,黎,
No.15,2017-11-03 23:09:19,屏東縣,屏東市,MoMo,
No.16,2017-11-03 23:16:28,臺中市,沙鹿區,怪手,
No.17,2017-11-04 13:59:36,金門縣,金寧鄉,Swallow,
