"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-26 07:55:39,彰化縣,彰化市,Ching,
No.2,2017-08-26 16:34:07,桃園市,八德區,Twc,
No.3,2017-08-27 01:49:40,桃園市,龜山區,Eilly,或許會不便，但是是非常好的提議，習慣就好
No.4,2017-08-27 11:50:34,苗栗縣,竹南鎮,LADAKHSTONE,
No.5,2017-08-27 12:27:42,臺中市,南屯區,Li,
No.6,2017-08-27 12:52:57,高雄市,鳳山區,華駿,
No.7,2017-08-27 15:47:10,南投縣,草屯鎮,露比,
No.8,2017-08-27 21:45:34,屏東縣,潮州鎮,fake1992,
No.9,2017-08-27 22:31:22,新北市,三重區,無與倫比,
No.10,2017-08-28 00:47:10,臺南市,安南區,Shan,
No.11,2017-08-28 00:54:56,新北市,土城區,lan,不想失去地球
No.12,2017-08-28 15:28:57,桃園市,中壢區,愷之前哥,
No.13,2017-08-28 15:39:06,臺北市,南港區,hsiang,
No.14,2017-08-28 16:08:42,臺南市,東區,齊家,"侑鑑於現代世界生活需求
而使塑膠的用量居高不下
甚至有濫用之情事
對於環境生態造成無法抹滅的破壞
因此建議塑膠袋全面減量"
No.15,2017-08-28 16:24:23,新北市,五股區,蔡,本來就該這樣
No.16,2017-08-28 21:52:27,桃園市,龜山區,Sharon,支持減少使用塑膠袋這種一次性不環保的提議！保護環境同時也是為後代好的一種方式。
No.17,2017-08-29 13:59:44,新北市,永和區,YOLO,
No.18,2017-08-30 10:30:38,彰化縣,員林鎮,kevin,
No.19,2017-08-31 02:38:47,新北市,汐止區,Swan,
No.20,2017-08-31 08:28:05,苗栗縣,竹南鎮,Cforce,
No.21,2017-08-31 09:53:49,臺中市,太平區,廷廷,
No.22,2017-09-02 20:57:46,花蓮縣,吉安鄉,支持,以價致量  不然光一天我家塑膠袋10個以上
No.23,2017-09-03 16:56:28,新北市,板橋區,陳仔,
No.24,2017-09-03 18:11:42,花蓮縣,花蓮市,阿部,
No.25,2017-09-03 19:16:43,彰化縣,田中鎮,Jimmy,***減量~塑膠袋一次性使用，製造太多***!
No.26,2017-09-04 19:45:01,臺北市,信義區,Jimmylee,
No.27,2017-09-04 21:22:07,臺中市,中區,社長,減塑很好！非洲似乎全面停用了耶！咱敢嗎？嘖嘖
No.28,2017-09-05 14:29:01,新北市,新莊區,Joshua,
No.29,2017-09-07 17:40:33,新竹市,東區,Kar4086,
No.30,2017-09-08 16:47:43,臺中市,南屯區,其人,
No.31,2017-09-09 13:49:55,新北市,雙溪區,serena,
No.32,2017-09-09 16:19:51,臺南市,永康區,朱小姐,
No.33,2017-09-09 21:35:34,臺南市,七股區,傳,必須實施減量塑膠袋，幾乎每天每個人都會使用塑膠袋，而之後呢？，當然就被丟棄在各種不同的地方，全臺灣都快變塑膠國了，而塑膠在大自然也不是個好分解的物質，難到臺灣就不能更進一步，其他官員們都不能面對這問題？
No.34,2017-09-10 06:10:21,臺南市,關廟區,逢原,
No.35,2017-09-10 15:58:01,新北市,中和區,Chin,"以新北市為例, 最好商販提供的塑膠袋和新北市收取過***處理費的粉色塑膠袋統一, 不要再另外專門購買倒***的塑膠袋, 或是所有生產的塑膠袋全面收取處理費用, 免得造成一般塑膠袋只能直接丟棄的下場, 這就是一種大浪費。
商販亦不得無償提供塑膠袋, 須另行購買, 並且提高塑膠袋的價格至10元左右(舉例), 當塑膠袋的取得變得不那麼廉價, 民眾便養成重複利用資源與自行帶購物袋的認知。"
No.36,2017-09-12 13:39:15,新北市,蘆洲區,豆,
No.37,2017-09-15 21:32:31,新竹縣,關西鎮,ziople6251,
No.38,2017-09-18 04:36:40,桃園市,桃園區,Eden,
No.39,2017-09-19 23:33:46,新北市,中和區,sthouse,
No.40,2017-09-26 23:48:49,屏東縣,東港鎮,惠珍,
No.41,2017-09-27 09:35:36,臺北市,內湖區,仆洛宅,
No.42,2017-09-27 21:35:18,高雄市,小港區,HOU,
No.43,2017-10-04 10:14:14,彰化縣,田尾鄉,tt,
No.44,2017-10-08 10:40:41,臺南市,永康區,小寶,
No.45,2017-10-08 22:08:34,高雄市,前鎮區,加鹽咖啡,減少一次性塑膠製品使用
No.46,2017-10-09 13:52:33,新北市,林口區,芙蓉,
No.47,2017-10-09 15:22:02,屏東縣,滿州鄉,花,
No.48,2017-10-11 00:30:30,高雄市,岡山區,阿賢,贊成
No.49,2017-10-18 08:59:23,臺南市,東區,大公雞,
No.50,2017-10-19 13:45:41,新竹市,香山區,兒兒兒,
No.51,2017-10-19 21:38:37,高雄市,阿蓮區,駿雄,
No.52,2017-10-20 16:17:22,新竹縣,竹北市,小蝶,
