"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-27 00:52:52,新北市,樹林區,阿卡,支持員警執行任何任務或取締時，應先行公告或鳴笛提醒民眾，以符合監理法則。
No.2,2018-04-27 10:19:37,苗栗縣,通霄鎮,支持,
No.3,2018-04-28 01:49:02,臺南市,麻豆區,sankegod,
No.4,2018-04-29 17:30:33,臺北市,北投區,賴賴,
No.5,2018-04-30 10:43:35,高雄市,鳳山區,豪,"身為中華民國執法人員
卻像個小偷一樣躲在草叢裡面、路樹後面、一般轎車裡面甚至轉彎處視線死角。其中多數竟未依規定架設告示牌！！
警察帶頭違法取締卻要民眾守法？？"
No.6,2018-04-30 17:13:54,臺北市,文山區,James,
No.7,2018-04-30 18:43:10,臺北市,士林區,凱文,
No.8,2018-04-30 23:15:36,新北市,三重區,艾琳,
No.9,2018-05-02 09:56:22,臺南市,楠西區,Thomas,
No.10,2018-05-03 23:06:40,新北市,永和區,police,
No.11,2018-05-04 15:24:42,臺中市,西區,DL,
No.12,2018-05-06 20:45:32,臺北市,文山區,Eric,
No.13,2018-05-07 00:18:33,高雄市,前鎮區,Eric,到底是賊還是警察?!
No.14,2018-05-09 02:06:20,新北市,新莊區,密密麻麻,
No.15,2018-05-10 09:12:22,新北市,中和區,lynn,
No.16,2018-05-19 14:34:37,高雄市,楠梓區,小C,
No.17,2018-05-21 11:38:52,新北市,新莊區,kiki,

