"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-31 05:05:44,高雄市,湖內區,我也提過,高價車本來就得自己+保
No.2,2017-10-31 08:49:01,臺南市,安南區,Tiger cmt,
No.3,2017-10-31 09:31:09,南投縣,埔里鎮,Asiulo,回歸事物的本質，人的生命無價，才是最重要的價值。
No.4,2017-10-31 10:07:10,宜蘭縣,五結鄉,james,高價車主對對事故發生後，低價車主按比例也會被嗆死的.
No.5,2017-10-31 10:23:23,臺中市,龍井區,z0gjiq200,
No.6,2017-10-31 11:04:09,臺南市,安定區,Lun,
No.7,2017-10-31 11:08:26,新竹市,香山區,兒兒兒,
No.8,2017-10-31 11:46:02,臺中市,北屯區,Zackary,
No.9,2017-10-31 12:42:21,臺南市,永康區,hoda,
No.10,2017-10-31 13:18:27,宜蘭縣,羅東鎮,牛仔,
No.11,2017-10-31 13:30:53,臺中市,豐原區,魚,
No.12,2017-10-31 13:31:50,宜蘭縣,宜蘭市,油,
No.13,2017-10-31 13:59:15,新北市,淡水區,AW,
No.14,2017-10-31 15:08:55,桃園市,平鎮區,LUCAS,
No.15,2017-10-31 15:48:18,桃園市,桃園區,懋貌,
No.16,2017-10-31 15:56:24,臺南市,西港區,章Y,
No.17,2017-10-31 15:56:56,臺北市,中山區,我是孩子王,
