"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-10 19:22:57,新北市,三重區,Vagabond,
No.2,2017-11-14 04:07:46,高雄市,永安區,蚯蚓,
No.3,2017-11-14 23:11:29,新北市,蘆洲區,elephant,
No.4,2017-11-14 23:27:57,臺中市,中區,伯伯,"我自己本身也是孕媽咪，孩子就快生產了
希望有更好的補助方案來提升人口。"
No.5,2017-11-15 13:53:59,彰化縣,溪湖鎮,珊珊,支持本題議想法
No.6,2017-11-16 19:32:24,高雄市,小港區,tcf5735,
No.7,2017-11-17 03:41:10,臺中市,北屯區,155,贊成！
No.8,2017-11-17 18:19:09,臺北市,信義區,bruce,
No.9,2017-11-21 01:45:21,臺中市,南屯區,Aki,
No.10,2017-12-05 21:45:54,高雄市,岡山區,阿賢,贊成
No.11,2017-12-14 00:13:42,臺南市,南區,錯愛,

