"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-15 14:47:08,臺中市,外埔區,花,
No.2,2018-03-15 15:52:26,臺南市,安南區,威廷,真的，一堆記者根本素質低
No.3,2018-03-15 21:29:56,基隆市,中正區,梅子,
No.4,2018-03-15 23:22:44,新竹市,東區,阿標,
No.5,2018-03-18 14:30:57,臺中市,龍井區,Joe,
No.6,2018-03-19 15:16:56,新北市,板橋區,Miko Hua,
No.7,2018-03-19 15:52:41,彰化縣,大城鄉,阿正,
No.8,2018-03-20 07:55:30,高雄市,苓雅區,Aaron,
No.9,2018-03-22 21:10:42,臺北市,萬華區,shin205,
No.10,2018-03-28 14:01:32,桃園市,平鎮區,四輪大爺,
No.11,2018-03-29 10:15:35,新竹市,北區,A,
No.12,2018-03-30 05:12:47,臺南市,永康區,小邱,
No.13,2018-04-13 00:06:24,新北市,三重區,迷你馬兒,記者的職業道德和素養還要用證照來規範，好BI啊!
No.14,2018-04-18 17:52:51,新北市,中和區,怪頭,同意！建議必考科目：國文！
No.15,2018-04-18 19:38:29,新北市,中和區,parkery,
No.16,2018-04-24 19:09:40,臺中市,北屯區,aaron99035,

