"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-12 13:35:00,臺中市,大里區,阿凱,
No.2,2017-09-12 20:41:17,臺北市,士林區,良,贊成基層公務員比照勞工假日加班之規定。
No.3,2017-09-13 10:34:37,新北市,板橋區,wang,"國家保障勞工權益的同時，政府對公務員應該公平對待。
另外也不能以預算有限(看看為了政務官的政策蓋了多少蚊子館)，假日加班只能選擇補休。
想想看，當颱風停止上班時，多數勞工可以放假在家準備防颱工作，但有多少的公務員必須冒著風雨到防災中心值班或直接參與救災工作，離譜的是，參與救災的民間勞工夥伴，可以領倍數的加班費，而「公務員」，對不起「身分特殊」，「不行！」"
No.4,2017-09-13 10:41:01,臺北市,松山區,YCR,
No.5,2017-09-13 11:34:34,澎湖縣,湖西鄉,乖乖,
No.6,2017-09-13 13:52:19,苗栗縣,竹南鎮,張老伯,公務人員假日加班卻只能補休，但是業務量這麼多，一般特休就休不完了，補休用不到就貢獻國家了，實在不合理。
No.7,2017-09-13 16:24:42,彰化縣,彰化市,核統,
No.8,2017-09-13 17:10:38,雲林縣,西螺鎮,ㄚ杜,
No.9,2017-09-14 08:39:02,新北市,三峽區,nck,
No.10,2017-09-18 14:39:59,臺南市,永康區,阿忠,
No.11,2017-09-27 09:07:45,雲林縣,斗六市,Jasmine,
No.12,2017-09-27 13:44:41,臺北市,中山區,文武,
No.13,2017-09-27 18:54:55,新北市,三重區,sasa,
No.14,2017-09-30 22:07:51,新北市,板橋區,竹林七賢,
No.15,2017-09-30 22:47:55,彰化縣,二林鎮,Hsiu,
No.16,2017-10-01 01:27:36,臺中市,后里區,vivianlu,"支持公務員勞工平權 加班費應參照勞基法予以薪資1.33 1.66 2倍等發放
如在例假日加班除加班費外 應給予補休時數
不可以經費為藉口 僅給予補休
或以法律規定為藉口 僅給予小時薪資"
No.17,2017-10-09 15:55:30,臺北市,萬華區,Hsu,
No.18,2017-10-10 12:01:32,高雄市,鳳山區,卡撐,
No.19,2017-10-11 22:15:16,臺中市,南區,"kelly ",
No.20,2017-10-11 22:36:05,臺中市,北屯區,Abisma,
No.21,2017-10-12 11:39:39,臺中市,龍井區,Jacob,公務員不是二等公民，假日加班，應給予加班費並比照勞工乘以倍數，以符合公平正義。
No.22,2017-10-12 12:17:09,臺中市,太平區,tina,贊成
No.23,2017-10-17 19:25:52,宜蘭縣,宜蘭市,vivi,
No.24,2017-10-18 20:53:05,新北市,淡水區,Y.F.,
No.25,2017-10-19 09:31:05,桃園市,桃園區,小狐狸,
No.26,2017-10-19 22:06:40,臺南市,將軍區,王正勝,
No.27,2017-10-20 00:59:15,澎湖縣,湖西鄉,f,
No.28,2017-10-21 21:40:22,臺中市,大里區,正直,加班費應是勞動條件的一部分，公務員與一般勞工同屬工作者，不應假借公務員與一般勞工之雇傭態樣不同而逕行作不當限制，因此加班費要給(不得逕以機關經費為由限制，若是要管控，應加以考量業務人力之安排，而非在十數上做不恰當限制...現在有些還在只能加20小時，多的就算送了，不合理!)且加成應一併計算，2小時內加班費1.33超過者1.66(根據當時法令調整)
No.29,2017-10-22 17:25:18,臺北市,文山區,正義,
No.30,2017-10-22 17:48:46,高雄市,鳳山區,Leon,
No.31,2017-10-22 20:03:13,臺北市,內湖區,Trent,
No.32,2017-10-22 20:18:22,臺中市,大甲區,小杜,
No.33,2017-10-22 21:16:58,新北市,新莊區,趴趴,
No.34,2017-10-23 10:43:28,臺中市,北屯區,aaron99035,
No.35,2017-10-23 17:43:23,臺中市,東區,凱,
No.36,2017-10-23 18:01:42,臺南市,南區,仔仔,支持
No.37,2017-10-23 18:45:24,雲林縣,北港鎮,葉董,
No.38,2017-10-23 19:01:07,臺南市,永康區,小安,
No.39,2017-10-23 23:45:05,苗栗縣,通霄鎮,阿齊,大家都是公務員 有的部門卻有不同的待遇 我希望大家平等 謝謝
No.40,2017-10-24 07:08:54,新北市,林口區,風飄,
No.41,2017-10-24 09:25:34,高雄市,三民區,許小乖,
No.42,2017-10-24 11:10:22,基隆市,信義區,援,
No.43,2017-10-24 11:52:38,基隆市,中正區,藍天,
No.44,2017-10-24 13:07:02,基隆市,七堵區,klgchin,
No.45,2017-10-24 20:29:41,新竹市,香山區,阿兩,
No.46,2017-10-24 22:26:57,屏東縣,萬巒鄉,魯國國相,
No.47,2017-10-25 00:33:18,臺中市,東勢區,sonic,
No.48,2017-10-25 14:14:32,臺中市,西屯區,木蘭,
