"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-12 00:30:30,臺北市,內湖區,青雲,
No.2,2017-05-12 00:55:21,臺中市,龍井區,13,
No.3,2017-05-12 01:08:40,新竹市,北區,好市民,"　　當你要喝酒之前，本來就要想好怎麼安全回家的方法了
當你喝酒了知道自己已不適合駕駛車輛，自己卻依然選擇駕駛車輛，這時候你就不適用人權了
心知肚明可能會害死人卻依然酒駕，如此不尊重他人的生命，沒甚麼好辯駁的，自己到監獄裡面去反省。"
No.4,2017-05-12 04:04:17,屏東縣,東港鎮,派大,
No.5,2017-05-12 04:05:23,臺北市,大安區,EINA,酒駕事件頻傳，真的應該加重罰則
No.6,2017-05-12 07:10:01,桃園市,大園區,Lin,
No.7,2017-05-12 09:26:35,彰化縣,永靖鄉,vbn,
No.8,2017-05-12 09:43:53,新北市,中和區,酒駕就是蓄意殺人!!!,
No.9,2017-05-12 09:46:21,臺北市,萬華區,S. S. S,
No.10,2017-05-12 10:07:19,臺中市,東區,胖寶,
No.11,2017-05-12 10:23:24,新北市,中和區,黃海狗,判死刑更好，台灣的死刑太少了。
No.12,2017-05-12 10:46:58,臺北市,大安區,偉人青,
No.13,2017-05-12 11:47:55,臺中市,北屯區,Ming,酒駕鞭刑唯一解
No.14,2017-05-12 12:50:07,新北市,鶯歌區,Kelly Lin,
No.15,2017-05-12 15:16:25,新北市,永和區,檸檬加水,
No.16,2017-05-12 16:23:30,新北市,蘆洲區,Patch,
