"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-15 16:17:30,彰化縣,彰化市,核統,
No.2,2018-03-15 18:40:26,桃園市,觀音區,支持,
No.3,2018-03-15 19:46:21,新北市,五股區,大龍,
No.4,2018-03-15 19:53:36,新北市,五股區,章魚哥,名貴車輛的駕駛人與一般車輛駕駛人表面上路權相同，然而實質上名貴車輛駕駛人往往是炫耀財的性質，他不用小心駕駛，他撞到一般車輛，他不會有多痛的感覺，但一般車輛的駕駛人就不一樣了，他必須小心翼翼，一不小心撞到名貴的車輛 可能得面臨天價的賠償，可能一輩子都得背債，因此形成實質的不公平，若能仿強制險有賠償上限方能減緩不公平的現象。
No.5,2018-03-15 20:25:33,彰化縣,員林鎮,弈君,
No.6,2018-03-15 21:49:02,新北市,鶯歌區,Lady Tiger,
No.7,2018-03-15 22:07:44,臺北市,內湖區,Shomen,把名車開在路上，代表車主自願將名車暴露在出意外的風險之中，無論車禍肇事責任如何歸屬，都應該控制平民百姓須負擔的賠償額度或比例，才能適當彰顯社會平等真意
No.8,2018-03-16 20:58:01,新北市,汐止區,John,
No.9,2018-03-29 10:20:59,新竹市,北區,A,

