"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-17 15:24:24,臺北市,萬華區,誠,參選經費長年高的不合理非常病態，如何讓有理想有能力的平民願意出來選舉？！
No.2,2018-04-17 21:06:13,苗栗縣,造橋鄉,台灣政府剝奪,
No.3,2018-04-19 13:44:31,彰化縣,彰化市,核統,
No.4,2018-04-20 04:21:01,臺南市,永康區,Jake,
No.5,2018-04-20 21:11:45,臺南市,安南區,川,
No.6,2018-04-22 21:13:27,桃園市,大溪區,阿杰,
No.7,2018-04-22 22:06:36,桃園市,楊梅區,joe,
No.8,2018-04-23 06:38:52,臺中市,豐原區,葫蘆,
No.9,2018-04-23 10:53:31,新北市,淡水區,james,
No.10,2018-04-23 16:19:07,高雄市,楠梓區,zephoenixro,
No.11,2018-04-23 18:53:29,臺北市,萬華區,shin205,
No.12,2018-04-24 21:57:49,彰化縣,田中鎮,國家防衛者,支持
No.13,2018-04-26 23:04:24,彰化縣,福興鄉,洪先生,選舉的錢拿來充實國庫都可使國家更富裕
No.14,2018-05-02 13:30:41,南投縣,南投市,Estela,

