"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-24 00:23:26,新北市,新莊區,國中生家長,"大學入學門檻降，為何升高中不能？
 高中生比國中生早放學，世界怪物"
No.2,2017-11-24 07:45:02,南投縣,中寮鄉,寶寶,
No.3,2017-11-25 11:17:57,臺北市,松山區,Brianhsieh369,會考的確帶來許多壓力，希望政府改善
No.4,2017-11-25 12:01:53,新北市,汐止區,汐止一哥,
No.5,2017-11-25 12:20:16,南投縣,埔里鎮,Uni,可強化自主學習、自我要求特性
No.6,2017-11-25 12:20:41,臺中市,大雅區,鄭帥帥,
No.7,2017-11-25 14:54:34,新北市,板橋區,aile,
No.8,2017-11-25 17:57:18,臺中市,大里區,"Athena ",
No.9,2017-11-25 19:00:06,臺北市,中山區,Hank,
No.10,2017-11-25 19:02:57,臺中市,北屯區,"!",
