"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-23 03:14:42,新北市,永和區,Cshunc,
No.2,2018-02-24 00:01:48,臺中市,豐原區,情歌丸子Roy,本來就該這樣做
No.3,2018-02-24 13:07:10,雲林縣,斗六市,雞雞人,
No.4,2018-02-25 11:15:12,新北市,新莊區,ZUZU,
No.5,2018-02-26 11:21:00,高雄市,楠梓區,zephoenixro,
No.6,2018-02-26 18:28:45,臺南市,仁德區,Messiah,
No.7,2018-02-26 19:23:36,高雄市,鳳山區,Zoe,我覺得在下交流道時設置地虎閘可行，至少不會上高速公路，要知道正向與反向是速度相加，假如我100對方也是100那就是200的衝擊力，支持附議!
No.8,2018-02-26 22:24:46,臺北市,文山區,兩號,"支持！
另外希望大路口均設置自動升降阻車地柱！防止闖紅燈車輛造成危害。"
No.9,2018-02-26 22:32:52,基隆市,中正區,Scott,
No.10,2018-03-01 11:46:16,臺中市,西區,jonesAAA,

