"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-18 00:50:52,臺北市,文山區,James,
No.2,2018-03-18 01:19:52,屏東縣,屏東市,xuan,
No.3,2018-03-18 08:41:28,臺南市,南化區,阿義,勞民傷財
No.4,2018-03-18 08:50:58,彰化縣,社頭鄉,小華,浪費公帑!!
No.5,2018-03-18 12:32:27,金門縣,金湖鎮,coolerwu,
No.6,2018-03-18 15:12:48,新竹縣,竹北市,kanakoruby,
No.7,2018-03-18 15:58:16,彰化縣,芬園鄉,張小敏,
No.8,2018-03-18 16:01:30,嘉義縣,阿里山鄉,小新,不是必要的開銷
No.9,2018-03-18 22:47:23,桃園市,平鎮區,violet,
No.10,2018-03-18 23:56:40,臺北市,萬華區,Iverson,"浪費公帑更改印刷版面並不會讓人民過得更好
只是政治意識的強行變更而已 請將人民的納稅錢花在刀口上 而不是作為政治的工具"
No.11,2018-03-19 03:30:11,臺北市,內湖區,小易,
No.12,2018-03-19 07:25:37,新竹縣,竹北市,Sa,
No.13,2018-03-19 10:19:50,雲林縣,斗六市,JOY,
No.14,2018-03-19 11:05:57,臺中市,西屯區,嬋儿,政府如果不加裝監視器，每個孩子處在不安全的環境，讓爸媽怎麼放心上班，最近那麼多育兒場所對無反抗能力的孩子下毒手，政府應該要修法，要出面嚴厲譴責那些施暴者，負責人，甚至在事情發生的當下，所以參與到的人，都必須互相牽制，互相把關，都有責任。
No.15,2018-03-19 11:54:29,臺中市,豐原區,LEO,別再浪費錢 爛政府
No.16,2018-03-19 13:40:05,臺中市,沙鹿區,彥,"對人民而言新台幣的改版不是一件必須的事，
如何提升國民所得與平均薪資才是目前我們在乎的，
花了大把鈔票將新台幣改版後我的們薪水會因此增加嗎?
如果不會，那就把錢花在刀口上，
照顧弱勢或支援長照政策，那都會比改版鈔票還要有意義。"
No.17,2018-03-19 14:35:39,花蓮縣,花蓮市,jeannie,
No.18,2018-03-19 15:14:40,新北市,板橋區,Miko Hua,
No.19,2018-03-19 15:44:32,彰化縣,大城鄉,阿正,500億，錢很多啊~~~把人們當凱子的民進黨
No.20,2018-03-19 18:06:30,新竹縣,寶山鄉,黃書庭,
No.21,2018-03-19 19:25:17,臺北市,中山區,小正,
No.22,2018-03-19 20:39:45,臺北市,信義區,皇龍,
No.23,2018-03-19 21:50:47,臺中市,大里區,keven,
No.24,2018-03-19 22:44:00,臺北市,中山區,熊,
No.25,2018-03-20 07:49:56,桃園市,桃園區,Denny wu,
No.26,2018-03-20 10:49:33,嘉義縣,布袋鎮,bp,勞民傷財，錢難道沒有ˋ更好的用途嗎！
No.27,2018-03-20 11:04:43,高雄市,三民區,吉兒,"浪費納稅人的錢，去做這種無聊的事情。
台灣有很多弱勢團體，能把這種自肥的費用捐給需要的孤兒院嗎？"
No.28,2018-03-20 13:22:14,高雄市,左營區,Kc,
No.29,2018-03-20 13:31:20,新竹市,東區,sdoong,
No.30,2018-03-20 15:34:00,臺北市,松山區,小熊,
No.31,2018-03-20 17:01:48,臺中市,大里區,天野莓,不要在浪費人民的納稅錢了
No.32,2018-03-20 20:23:47,新竹縣,竹北市,大衛,我覺得新台幣根本就是不用該換 ，國家財政不好，不需要再多花冤枉錢 ，去為了政治上的企圖和目的 ，浪費人民的納稅錢啊 !
No.33,2018-03-20 23:02:51,臺北市,大安區,Solo,
No.34,2018-03-20 23:59:36,新北市,新莊區,原,
No.35,2018-03-22 00:14:22,新北市,瑞芳區,阿雲,
No.36,2018-03-22 21:10:52,臺北市,萬華區,shin205,
No.37,2018-03-23 10:57:10,高雄市,小港區,Una,

