"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-14 13:56:48,臺南市,麻豆區,六佰,
No.2,2017-09-14 14:58:45,彰化縣,田尾鄉,黑面王,
No.3,2017-09-14 17:58:11,高雄市,鼓山區,仇人,愛護地球媽媽！
No.4,2017-09-14 19:41:36,臺北市,萬華區,Syl,台灣違章建築太猖獗，堪稱罪惡共同體！
No.5,2017-09-14 22:20:52,新北市,新莊區,nailo,學學日本，以日本神戶為例，發現違建時，公部門提出糾正，不遵照辦理者對業主起訴及刑事追究可處一年以下的徒刑或科50萬日圓以下之罰金；相關建築人員給予警告處分，一年以內的業務停止執照；建設工商業者給予一年以內的營業停止許可；宅建工商業者給予一年以內的業務停止執照。
No.6,2017-09-14 22:54:59,新北市,汐止區,Goldie,
No.7,2017-09-15 00:28:39,嘉義縣,太保市,11111,
No.8,2017-09-15 02:14:22,臺南市,永康區,keroro,
No.9,2017-09-15 17:35:27,高雄市,左營區,益,贊成
No.10,2017-09-15 21:26:30,新竹縣,關西鎮,ziople6251,
No.11,2017-09-17 08:18:00,臺中市,西屯區,東東,
No.12,2017-09-17 20:49:26,彰化縣,彰化市,核統,可以考慮拆除再加強制讓興建違建者、違建所有人支付拆除違建的倍數費用
No.13,2017-09-17 22:16:52,彰化縣,田中鎮,唐自強,
No.14,2017-09-18 14:41:58,臺南市,永康區,阿忠,
No.15,2017-09-19 13:19:32,臺北市,信義區,頁乘,
No.16,2017-09-19 17:44:57,高雄市,前鎮區,水電工,
No.17,2017-09-19 23:36:26,新北市,中和區,sthouse,
No.18,2017-09-20 15:17:34,新北市,汐止區,John,不自行拆除就每天罰錢，欠費就強制執行，把該建築查封拍賣即可
No.19,2017-09-20 16:05:05,苗栗縣,竹南鎮,阿恆,非常支持
No.20,2017-09-20 16:20:12,臺南市,後壁區,水牛,支持
No.21,2017-09-24 05:05:25,新北市,淡水區,Fish,
