"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-01 11:13:01,臺東縣,臺東市,Mingk168,資源整合
No.2,2017-11-01 12:02:59,雲林縣,斗六市,飛雁,支持
No.3,2017-11-01 14:08:29,基隆市,信義區,慧悌,
No.4,2017-11-01 15:12:58,其它,泰國曼谷,陸軍官校專科13期獒犬,建議內政部、國防部善用教育部在學生學籍資料，勿再要求各級學校陳送緩徵、緩滅、儘召、儘消資料。
No.5,2017-11-01 17:37:07,花蓮縣,花蓮市,labi,附議提案
No.6,2017-11-01 17:56:06,基隆市,七堵區,法星,
No.7,2017-11-01 19:36:49,花蓮縣,吉安鄉,victot0903,國家資源真的要好好檢討整合了～
No.8,2017-11-01 19:49:19,臺北市,信義區,hank,
No.9,2017-11-01 20:01:56,臺中市,西屯區,HUA,
No.10,2017-11-01 20:07:44,新北市,三峽區,謝其忠,
No.11,2017-11-01 20:14:10,新北市,三峽區,p69015,
No.12,2017-11-01 20:26:22,桃園市,中壢區,Donald,加油！希望這個平台能大受歡迎！
