"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-17 01:04:08,臺北市,文山區,Tollins,
No.2,2017-11-17 01:10:28,高雄市,林園區,LIN.J,
No.3,2017-11-17 06:08:00,高雄市,左營區,君,
No.4,2017-11-17 09:17:15,嘉義市,東區,kekerr,
No.5,2017-11-17 09:29:21,花蓮縣,花蓮市,幹話法官,
No.6,2017-11-17 09:36:50,桃園市,中壢區,Ding,
No.7,2017-11-17 10:41:23,臺南市,永康區,環島哥,
No.8,2017-11-17 10:56:38,高雄市,橋頭區,少典,剛剛看到下面有人罵這個消滅道統，但是人家提案明明就寫得很清楚「絕非禁止孔家後代乃至任何人祭祀孔子，也不是意圖直接或間接貶損孔子在學術和歷史上的地位」不知道這位仁兄是看到孔子就火大還是怎樣
No.9,2017-11-17 11:06:34,宜蘭縣,冬山鄉,御月魅,
No.10,2017-11-17 11:20:36,臺南市,永康區,OMI,
No.11,2017-11-17 12:01:40,臺南市,白河區,rubik,
