"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 09:43:35,宜蘭縣,礁溪鄉,k,嚴格抓內線慢車，明訂內線維持最高速限標準，依照路況提高整體速限。
No.2,2017-10-24 09:58:32,新竹縣,竹北市,金勾錐,
No.3,2017-10-24 16:12:11,臺中市,大雅區,wu,
No.4,2017-10-24 18:16:42,臺南市,永康區,auftiwy,
No.5,2017-10-24 20:29:55,臺中市,北屯區,aaron99035,
No.6,2017-10-24 20:41:45,桃園市,桃園區,我覺得可以,
No.7,2017-10-24 21:45:25,屏東縣,萬巒鄉,魯國國相,
No.8,2017-10-24 21:56:22,桃園市,桃園區,源毅,
No.9,2017-10-25 00:00:45,臺南市,安定區,我覺得要改善,
No.10,2017-10-25 00:12:40,臺南市,安南區,KC,
No.11,2017-10-25 01:37:45,高雄市,鼓山區,紫,
