"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-05 21:16:12,花蓮縣,吉安鄉,LKK,贊成。
No.2,2018-01-07 00:39:54,屏東縣,屏東市,"Kyle ",
No.3,2018-01-07 11:50:29,嘉義縣,布袋鎮,Hong,
No.4,2018-01-07 13:19:14,桃園市,龜山區,小尚,
No.5,2018-01-07 13:44:08,雲林縣,元長鄉,昆達,
No.6,2018-01-07 19:11:19,新北市,三重區,Vagabond,
No.7,2018-01-08 02:10:40,高雄市,前鎮區,阿源,"贊成基本時薪半年調整一次，一年一次調整一次實在太久
面臨物價漲而薪水沒漲這要追究誰的責任？
面臨低薪而少子化，請問低薪的勞工又有誰養得起？
政府喊口號（政府挺企業，企業挺勞工）這是說好玩的嗎？
台灣的薪資已經倒退太久了，難怪人才會出走另求生路
面臨政府無作為，企業廠商又惡劣的情況下
請問台灣的勞工要怎樣生存？
請問領低薪的台灣勞工養得請一個家庭跟小孩嗎？"
No.8,2018-01-09 10:17:18,花蓮縣,壽豐鄉,blacktea1191,
No.9,2018-01-09 11:51:17,臺中市,北屯區,aaron99035,
No.10,2018-01-10 09:57:40,高雄市,路竹區,藍藍路,
No.11,2018-01-15 02:20:30,桃園市,龜山區,豆,
No.12,2018-02-18 20:02:43,高雄市,鼓山區,謝宗燁,"https://join.gov.tw/idea/detail/4945b27e-c5ae-46d8-97c0-443b1507f499
請支持本人的提案"

