"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-18 00:05:46,臺北市,萬華區,誒,
No.2,2017-05-18 00:07:36,臺中市,東區,帥帥熊,
No.3,2017-05-18 00:15:10,彰化縣,大村鄉,白馬,解放限制轎式，開放旅行式小客車.廂式小客車也可適用，增添市場靈活的機智
No.4,2017-05-18 00:54:17,臺中市,西屯區,順子,
No.5,2017-05-18 01:21:22,新北市,瑞芳區,UCCU7878,"現在汽車的科技跟進步，可是我國的法規確還是落後先進國家，完全看不到歐美日先進國家的車尾燈。還在用早不符合現狀的法規，來管理跟限制，

機場還在用cc數限制，還在用滑門不能當計程車，還在限制非轎式的不能當計程車，，

現今汽車科技早就朝向小排氣量渦輪增壓的技術，政府口口說聲愛環保，根本只是口號，小排氣量車內空間也早就放大增寬增長，性能也早不輸2000cc甚至早就超越2000cc一般車種；

滑門開啟方式可避免車禍的發生，更甚過一般左右開門會撞到汽機車跟行人的方式，這種觀念想法，一般人都想的到吧，，

非轎式的觀念早就該改變，我國計程車顏色是參考美國紐約的黃色，但人家確有多種車輛可以選擇當計程車，我國現在卻只能3種車當福址車，看看人家歐美日等先進國家的計程車，再看看號稱已開發的我國，豈不貽笑國際，

這些明明早就該修法，偏偏卻都沒在做，一堆法規法令早就不符合當今的社會了，肯請三思！"
No.6,2017-05-18 01:33:58,臺北市,大安區,Oha,只有轎車款真的蠻麻煩，家中有老人小孩，需要帶輪椅或推車，但小轎車會因為麻煩所以拒絕載客。要將行動不便的人抱上車，小轎車的空間矮小，真的很麻煩。
No.7,2017-05-18 01:48:31,新北市,土城區,阿俊,營業小客車市場長期以來就處於一種模糊不清的地帶，導致國人鑽法律漏洞嚴重，影響小黃計程車生計甚鉅。例如遊覽車業者除經營大客車業務外通常也都會附加小客車的業務，以至於白牌車橫行，法規不張是其主因。現行法令規定九人座(含)屬於小客車，應該讓屬於營業小客車的計程車可以平衡小客車的市場。不要在限制計程車的型式了，讓大的歸大的，小的歸小的，大小分離，共創未來雙贏的局面。
No.8,2017-05-18 02:27:37,新北市,板橋區,念紅塵,
No.9,2017-05-18 03:20:56,新北市,五股區,1379,"提議內容或建議事項
汽車運輸業管理規則
第九十一條
經營計程車客運業應遵守下列規定：
一、車輛應使用四門轎式小客車。但設置輪椅區及多元化計程車之車輛，
得申請使用四門以上非轎式小客車。
 
希望能全面開放使用非轎式小客車做為營業用車

利益與影響
因時代變遷計程車業逐漸走向服務取向為主，乘客需求較為舒適的乘坐空間，建議開放更多的車型讓計程車得以營業，以提高更多的競爭力，計程車在市場機制逐漸走向服務業，市面上也有許多不法白牌車使用各種不同類型的車型，乘客的選擇多樣化，計程車業合法取得執照競爭力卻不如白牌車，如可開放更多種車型選擇，也可提升乘客選擇合法計程車的意願，更可提升舊車的汰換率。"
No.10,2017-05-18 03:26:19,新北市,蘆洲區,毛小孩,政府發展觀光，計程車車型的限制，大幅限縮觀光客乘坐意願，行李一多，一般傳統轎式四門車型根本無法滿足乘客尋求！更甚者，車商為了節稅，一樣的車款，四門跟五門的差異，，四門以轎式送驗能領計程車牌，五門卻因車商以客貨型式送驗節稅，致使五門車款無法請領計程車牌！
No.11,2017-05-18 03:43:28,新北市,新店區,Leo sun,支持
No.12,2017-05-18 03:44:35,新北市,中和區,豪大,
No.13,2017-05-18 03:45:18,新北市,新店區,Sun,
No.14,2017-05-18 03:49:56,新北市,三重區,SAM,附議
