"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-14 20:20:24,高雄市,苓雅區,阿順,
No.2,2018-03-14 22:10:48,高雄市,大寮區,0,
No.3,2018-03-16 09:06:28,新北市,三重區,kappa878,
No.4,2018-03-17 16:09:02,新北市,汐止區,。。。,
No.5,2018-03-20 10:13:38,新竹縣,竹東鎮,瑞亞,
No.6,2018-03-20 12:14:30,高雄市,苓雅區,冬冬,
No.7,2018-03-23 11:52:00,高雄市,左營區,粉粉豬公主,
No.8,2018-03-23 11:55:51,臺南市,仁德區,Joanne,
No.9,2018-03-23 11:56:20,臺南市,仁德區,筠,
No.10,2018-04-21 21:25:57,桃園市,大溪區,wu,
No.11,2018-04-22 03:30:16,臺北市,中山區,說好的玉山計劃呢?,合理的補助，有助於台灣經濟健康的成長。尤其現在的業界需求，很多都要求要有大學文憑畢業的學生。或者以註冊率有滿一定資格者的私校可以申請補助，同時也避免學店的產生。否則，有些學生礙於經濟因素，又在一些情況下沒有相關的證件可以證明父母沒有扶養資格或者父母早已遷往海外，就算提告，也不會回台灣進行出席法庭的程序，很難申請中低收或者低收入戶。變成學生從上大學的那一天起，經濟上就注定要弱勢了。前瞻計畫八千億為何不能用在教育下一代的英才及國家未來的主人翁上面呢?

