"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-01 09:48:08,新竹市,香山區,兒兒兒,
No.2,2017-11-01 10:07:29,新北市,蘆洲區,Kevin,
No.3,2017-11-02 11:27:03,新北市,三重區,Sidney,
No.4,2017-11-02 16:30:07,臺中市,大里區,喬治,
No.5,2017-11-03 08:41:49,臺南市,歸仁區,King,
No.6,2017-11-03 12:36:44,宜蘭縣,宜蘭市,Steven,
No.7,2017-11-03 14:45:45,臺北市,內湖區,佑Yo,方便輪班市民 丟棄垃圾
No.8,2017-11-03 18:49:42,新竹市,東區,alan,
No.9,2017-11-03 21:23:36,桃園市,中壢區,"Kenji ",
No.10,2017-11-03 22:05:04,臺中市,南屯區,CH,
No.11,2017-11-03 23:03:51,新北市,新莊區,Alice,
No.12,2017-11-03 23:05:45,臺南市,安平區,shizu,
No.13,2017-11-04 13:31:10,新北市,三重區,Vagabond,
No.14,2017-11-04 16:56:33,新北市,新店區,孟,
No.15,2017-11-04 18:01:25,臺北市,文山區,1,
No.16,2017-11-04 20:21:33,嘉義市,西區,阿銘,不錯
No.17,2017-11-05 02:37:34,新北市,新莊區,AQUA,
No.18,2017-11-06 11:48:44,臺北市,大安區,錢錢,若能開發此款便民的app，大人小孩長者就不用每次都追著垃圾車跑
No.19,2017-11-08 21:59:40,臺東縣,臺東市,素小真,贊成
No.20,2017-11-09 15:18:36,高雄市,大寮區,Tim,超需要
No.21,2017-11-09 23:00:39,高雄市,新興區,PANZER,造福國民
No.22,2017-11-10 16:59:07,新北市,淡水區,反酒駕,
No.23,2017-11-10 17:38:07,新北市,三峽區,PJS,
No.24,2017-11-12 02:31:18,臺中市,北屯區,喵吳,
No.25,2017-11-15 20:01:45,臺南市,中西區,力力兒,
No.26,2017-11-16 22:33:16,臺中市,烏日區,琳琳,
No.27,2017-11-18 01:07:26,高雄市,三民區,寒流,
No.28,2017-11-18 21:20:16,高雄市,鳳山區,kira,
No.29,2017-11-20 03:05:02,新北市,三重區,InRu,
No.30,2017-11-25 22:56:21,高雄市,苓雅區,Kaki,
No.31,2017-12-13 15:57:47,臺北市,南港區,peter,

