"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-01 12:22:38,高雄市,苓雅區,shou,
No.2,2017-06-01 12:22:39,高雄市,大社區,huahua,支持基測，會考評分機制無法真正評斷學生實力
No.3,2017-06-03 00:03:48,花蓮縣,花蓮市,路人,
No.4,2017-06-05 16:24:39,臺南市,永康區,lily,"現在的入學方式是多元($)入學，對很多供應不起的人很吃虧。
最好是回到以前聯考方式。一次訂生死，不用考慮在校成績或比賽成績。"
No.5,2017-06-05 16:53:59,臺南市,東區,wanwan,
No.6,2017-06-07 16:06:51,臺北市,大安區,基測人,
No.7,2017-06-10 21:53:29,臺北市,北投區,勻,
No.8,2017-06-12 20:05:07,臺北市,文山區,宣子,
No.9,2017-06-15 12:04:11,新北市,三峽區,debbie9s,
No.10,2017-06-16 13:39:11,臺中市,南屯區,kiki,國中會考和基測都有需檢討之處  聯考制度下造就的學子 許多都是目前的各大企業的龍頭精英 如果他們是在會考或基測制度下升學的  會有今日成就嗎?非常可議
No.11,2017-06-16 14:43:07,彰化縣,彰化市,貞子,
No.12,2017-06-22 11:46:49,臺南市,玉井區,Bill,
No.13,2017-06-22 12:45:26,臺中市,外埔區,龍龍,
No.14,2017-06-28 16:51:11,雲林縣,崙背鄉,菇,
No.15,2017-07-05 14:40:23,臺北市,文山區,ex,
No.16,2017-07-15 10:54:00,彰化縣,田中鎮,提,"一、個人對於提案人所述之教育改革表示贊同，該提案足以促進保障每個好學青年的權益及公平性，教育目的在於學生擁有多少知識及能力，不在於學生的成果多麼的高，政府不應予以分級化，而應使學生能正確的瞭解自身能力有無需改善之處。

二、對於學生志願服務等相關計畫，承提案人所述，為目前教育的一大弊病，諸多機關或相關人士，為求學生能高高在善，不惜偽造服務證明，更變造服務者的缺點，此點是政府機關應強烈檢討之處，盼許該案能盡速通過，予以合理的改善方案。"
No.17,2017-07-23 14:45:31,高雄市,大寮區,宗,
