"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-16 14:36:01,臺中市,西區,YUSHENG,電梯設備需要很大的改善
No.2,2018-01-16 15:46:54,臺中市,南區,Stella,
No.3,2018-01-16 16:42:20,臺中市,西區,Hsuan,
No.4,2018-01-16 16:42:59,臺中市,南屯區,Chiahui,
No.5,2018-01-16 16:52:22,臺南市,歸仁區,允芳,
No.6,2018-01-16 21:27:46,新北市,板橋區,YUCHUN,
No.7,2018-01-16 21:30:02,臺中市,北區,Wii,
No.8,2018-01-16 21:38:49,苗栗縣,竹南鎮,yuco,
No.9,2018-01-16 21:40:54,高雄市,鳥松區,Debbie,
No.10,2018-01-16 21:41:50,南投縣,埔里鎮,土豆,
No.11,2018-01-16 21:44:30,基隆市,中山區,peggy,支持改善公共空間無障礙電梯設備之改善
No.12,2018-01-16 21:54:15,桃園市,桃園區,Chihwei,
No.13,2018-01-16 21:54:19,澎湖縣,七美鄉,Yuyun,
No.14,2018-01-16 22:36:25,臺中市,西區,s8510772000,給最平凡但很重要的大樓電梯們，服務更多人。
No.15,2018-01-16 23:36:08,臺中市,豐原區,小莊,營造友善空間 雙手贊成支持無障礙電梯設置
No.16,2018-01-16 23:45:35,臺中市,潭子區,Hank,
No.17,2018-01-17 00:03:26,新北市,樹林區,ＬＩＮ,電梯對輪椅使用者很重要
No.18,2018-01-17 00:26:02,臺中市,沙鹿區,"Taicheng ",支持無障礙空間更友善
No.19,2018-01-17 07:39:16,桃園市,大溪區,Okarin,
No.20,2018-01-17 07:56:14,臺南市,東區,Liliman,
No.21,2018-01-17 08:13:16,臺中市,南屯區,Meichi,
No.22,2018-01-17 09:57:44,南投縣,草屯鎮,ying,
No.23,2018-01-17 10:28:16,高雄市,鳳山區,akuang,方案具體可行。

