"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-01 09:51:19,新竹市,香山區,兒兒兒,
No.2,2017-11-02 09:31:53,臺中市,大甲區,落雨聲,
No.3,2017-11-02 10:19:48,桃園市,平鎮區,chih chih,對於弱小的孩童加害的人更該加重其罪!
No.4,2017-11-03 07:34:11,新北市,板橋區,AngelaShih,
No.5,2017-11-03 07:35:24,臺南市,東區,Pole,
No.6,2017-11-03 07:39:04,苗栗縣,頭份市,purpbhee,現今社會無論是性侵或對孩子的傷害，在新聞上都層出不窮，對於如此的現況，深感堪慮，檢視現行的法律，是否過輕，讓犯罪人得以忽視，如果可以加重罪責，雖是下下策，但對犯罪者產生嚇阻作用，或許能降低犯罪的產生。
No.7,2017-11-03 08:24:55,高雄市,左營區,小語,這個社會生病了
No.8,2017-11-03 08:49:59,新竹市,東區,pvto,
No.9,2017-11-03 09:04:15,臺北市,北投區,Kenny,亂世用重典
No.10,2017-11-03 09:11:52,臺南市,東區,Water,
No.11,2017-11-03 09:48:06,新竹市,北區,純,這項提議我非常支持，判那些犯罪者死刑都還便宜他們了。
No.12,2017-11-03 09:49:24,彰化縣,伸港鄉,勿迷,
No.13,2017-11-03 10:18:28,高雄市,鳳山區,吳小震,
No.14,2017-11-03 11:51:01,新北市,中和區,RH,
No.15,2017-11-03 11:57:48,新北市,板橋區,JK,
No.16,2017-11-03 12:41:49,高雄市,新興區,夏婷,
No.17,2017-11-03 12:45:07,臺北市,中山區,spot,
No.18,2017-11-03 12:45:18,新竹縣,湖口鄉,liu,
No.19,2017-11-03 12:59:49,臺北市,大安區,Amy,
No.20,2017-11-03 13:40:15,桃園市,桃園區,美格,支持！
No.21,2017-11-03 13:41:07,臺北市,士林區,oowen,
No.22,2017-11-03 14:05:10,桃園市,龍潭區,寶媽,
No.23,2017-11-03 14:12:00,臺北市,內湖區,Nicole,兒童是最弱小無辜純潔的生命，且未經世事不知如何反應，若有任何侵害將造成其永不可抹滅的身心傷害；現行法令對加害者過於寬容，通報制度亦消極，致社會事件層出不窮。絕對支持加重及強化刑罰，任何證據應予以放大檢視，以保障兒童及社會安全！
No.24,2017-11-03 14:37:19,臺北市,萬華區,alex tsai,
No.25,2017-11-03 14:54:54,彰化縣,彰化市,Like,
No.26,2017-11-03 14:55:46,新竹縣,竹東鎮,小琳,刑責一定要加重，別再有受虐兒了。
