"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-08 09:07:22,臺北市,松山區,YC.KU,"公共政策都應該要附上開放資料可驗算的數據分析,
可分擔責任, 全民協作, 讓政策更好."
No.2,2017-08-08 10:30:19,新北市,中和區,小文,
No.3,2017-08-08 10:50:55,新北市,林口區,Lumi,"支持！！這種愚蠢的政策  錯誤的執行  愚痴的簇擁  
我要我的國家興盛 而不是這樣的落魄悲哀"
No.4,2017-08-08 15:11:06,臺中市,清水區,乾月,
No.5,2017-08-08 20:04:31,臺北市,大安區,wei,支持更多資料開放，共同參與使用。
No.6,2017-08-08 20:06:53,臺中市,大里區,瓢蟲,
No.7,2017-08-08 22:26:48,臺北市,松山區,Zoey,
No.8,2017-08-08 23:48:45,新北市,中和區,ph,太白痴的政策，有省到多少啊，只在作秀
No.9,2017-08-09 09:05:41,臺北市,大安區,J,需要有更清楚的頭腦，而不是不知所措的政策
No.10,2017-08-09 15:06:19,臺中市,霧峰區,謝小姐,
No.11,2017-08-10 09:38:38,臺中市,烏日區,JIM,
No.12,2017-08-10 10:23:59,高雄市,三民區,馬汀,"總統府行政院立法院這種的公家機關才應該關冷氣,為什麼是服務人民百姓的機關要關?"
No.13,2017-08-10 14:04:47,宜蘭縣,五結鄉,shaphardtcts,
No.14,2017-08-10 14:39:20,臺中市,北屯區,Kuo,非常無腦的政策!!不如開放可穿短褲短袖上班後，再來限制冷氣的開放時間會比較實際吧!!
No.15,2017-08-10 15:52:34,臺中市,南屯區,蛋黃酥,
