"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-09-20 15:46:17,臺南市,東區,Rita,
No.2,2017-09-20 19:04:29,臺中市,后里區,Andrea,國民審美觀需要與時俱進
No.3,2017-09-20 21:25:16,臺北市,士林區,Zoe,
No.4,2017-09-20 22:05:10,臺北市,大安區,Sally,讚成
No.5,2017-09-21 12:37:20,新竹縣,竹北市,葉子老師,
No.6,2017-09-22 17:27:28,新竹縣,新埔鎮,TP,支持！美術之前還有美學。美學的重要性不亞於數學、科學、文學，甚至更重要。
No.7,2017-09-23 10:16:31,新北市,蘆洲區,茸茸,"如教育部預算編列有困難，希望協調文化部相關經費挹注（如公共藝術推動經費）
美學教育要從小紮根內化，目前一般家庭並無法給予孩子很好的美學教養環境，希望從小學開始，不是只有美育課，甚至要落實的一般生活養成中，如教室環境、食飾、穿著美感、光學與視覺感受…等，這樣未來進入社會各行各業，也才能提升製造產出的有形無形商品，富有品味與價值。"
No.8,2017-09-25 09:35:37,臺中市,南屯區,其人,
No.9,2017-09-28 10:20:57,基隆市,七堵區,木華,
No.10,2017-10-06 14:06:35,臺中市,大雅區,joyce,
No.11,2017-10-10 21:16:26,屏東縣,屏東市,ghbio364,
No.12,2017-10-21 20:35:49,臺北市,中正區,杏仁,
No.13,2017-10-22 23:23:19,桃園市,八德區,ting,
No.14,2017-10-23 16:22:44,彰化縣,溪湖鎮,GoBehind,
No.15,2017-10-24 10:55:13,高雄市,鳳山區,Sua-gōo-lông,
No.16,2017-10-24 22:17:45,屏東縣,萬巒鄉,魯國國相,
No.17,2017-10-25 02:13:59,花蓮縣,花蓮市,Cheng,
No.18,2017-10-25 19:42:30,彰化縣,花壇鄉,Papa,
No.19,2017-10-28 14:52:45,新北市,三重區,Vagabond,
No.20,2017-11-03 23:12:18,臺中市,南屯區,CH,
