"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-17 16:29:45,臺北市,內湖區,Shan,
No.2,2018-03-17 21:01:37,桃園市,桃園區,琪,
No.3,2018-03-17 22:54:14,桃園市,桃園區,佩,
No.4,2018-03-17 23:31:42,彰化縣,田中鎮,HuieShen,
No.5,2018-03-18 11:26:19,彰化縣,彰化市,核統,
No.6,2018-03-18 14:28:54,新北市,板橋區,Fuyifuyi,
No.7,2018-03-18 14:34:17,新北市,泰山區,柚子媽,支持!為寶寶幼童發聲，我們生孩子不是給人當出氣筒的
No.8,2018-03-18 14:34:45,新北市,三重區,阿顧,
No.9,2018-03-18 15:24:09,臺中市,東區,王丸妞,"我支持 跟我想得一樣
1.希望有合格執照的保母、幼稚園老師們能列入教育局評鑑，姑且不論好的，只要有疏失(虐童、口頭霸凌為主要)，只要經由園方登記或眾家長連署不合格就要公告出來，讓園方可以在第一時間直接篩選掉不合格的保母老師，只要有列入黑名單各單位不錄用，以免在有下位受害者出現。
2.只要有出現虐童的幼兒園要直接公告幼兒園名稱，直接公佈處理進度讓家長跟進，隨時公開錄影記錄供家長查詢，若有包庇情況發生連坐處分。
3.每日輔導老師們給予老師好心情，薪資合理不加班，課後休息時間不接受家長line轟炸。"
No.10,2018-03-18 17:09:02,新竹縣,竹北市,Elise,"同意, 應該受懲罰終身不得投入此相關行業"
No.11,2018-03-18 19:10:36,高雄市,楠梓區,Sunny,
No.12,2018-03-18 20:31:51,桃園市,桃園區,豬豬,
No.13,2018-03-18 22:51:58,桃園市,平鎮區,violet,施虐者應吊銷保育人員證照。
No.14,2018-03-19 07:24:59,雲林縣,虎尾鎮,Sasa,
No.15,2018-03-19 07:28:11,新北市,中和區,米亞,
No.16,2018-03-19 07:29:42,臺南市,安南區,倩倩,
No.17,2018-03-19 07:31:07,臺北市,北投區,PAGGIE,小孩需要更多耐心照顧，欺負沒有抵抗能力的小孩，太可惡了
No.18,2018-03-19 07:35:08,新竹縣,湖口鄉,Mark,
No.19,2018-03-19 07:43:45,基隆市,安樂區,Hwa,
No.20,2018-03-19 07:48:35,臺北市,大安區,Doris,
No.21,2018-03-19 07:53:25,新竹市,東區,柚子,"支持修正法案
發現這樣的事情，不單是老師問題
也突顯出管理層面有相當大的問題！
老師撤換，不過就是換湯不換藥"
No.22,2018-03-19 07:57:19,新北市,樹林區,大倫,
No.23,2018-03-19 08:05:53,新北市,土城區,梅子,
No.24,2018-03-19 08:13:13,新北市,板橋區,樂樂媽,"每個生命都該被重視與尊重
絕對支持針對施虐者加重刑法及相關托育機構負起相關刑事責任"
No.25,2018-03-19 08:19:24,嘉義縣,大林鎮,臻臻,
No.26,2018-03-19 08:24:23,高雄市,苓雅區,揚揚,
No.27,2018-03-19 08:26:20,新竹市,東區,陳小丁,
No.28,2018-03-19 08:37:22,桃園市,蘆竹區,蔡胖子,
No.29,2018-03-19 08:37:40,臺中市,北屯區,Mia,支持本提案
No.30,2018-03-19 09:03:56,臺中市,烏日區,梅子,讓爸媽可以比較安心托育給保姆，多一層保障！
No.31,2018-03-19 09:54:24,臺南市,永康區,26歲的三寶媽,"每個寶貝都是媽媽的心肝寶貝
從無到有都是那麼的ˋ重視

請針對虐童案件請支持施虐者加重刑法及相關托育機構負起刑事責任"
No.32,2018-03-19 10:19:28,臺中市,北區,apple,政府提倡國民夫妻多生養，這樣的教育托育機構體制，常常看到虐嬰虐童的事件發生，為什麼讓施虐者這樣視無忌憚的任意妄為，讓每位父母親深怕自己的孩子也受到不可逆虐待傷害，誰還敢把自己孩子托育呢？，請政府立法加重刑責，亂世需用重典，來改善善良的社會風氣，給全國國民有一個好的育兒生長環境，培育健康活潑的孩子，謝謝
No.33,2018-03-19 10:28:24,新北市,三重區,andrew,
No.34,2018-03-19 10:34:30,臺北市,大安區,Chris,
No.35,2018-03-19 10:48:04,新北市,永和區,fifi,
No.36,2018-03-19 11:01:06,臺中市,南區,卡,
No.37,2018-03-19 11:05:20,新北市,泰山區,利亞,
No.38,2018-03-19 11:18:36,新北市,永和區,艾莉,
No.39,2018-03-19 12:12:25,臺北市,大同區,connie,
No.40,2018-03-19 12:38:26,臺中市,大里區,幸運草,
No.41,2018-03-19 13:58:11,嘉義市,西區,jia,

