"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-08-01 20:04:51,新北市,板橋區,亂世用重典,
No.2,2017-08-02 00:29:09,新北市,汐止區,Goldie,
No.3,2017-08-02 14:43:25,新北市,汐止區,Swan,
No.4,2017-08-02 23:11:44,臺北市,文山區,馬立克,丟菸蒂關係到環境，檢舉有獎金；交通違規關係到人命，檢舉確沒有獎金，這有符合公平正義嗎？
No.5,2017-08-03 17:45:53,臺北市,中山區,pauline chen,
No.6,2017-08-03 22:37:31,彰化縣,田中鎮,安,
No.7,2017-08-04 13:40:46,臺中市,潭子區,Rod,"若警察機關無法加強取締而要靠檢舉, 那就應該將此權利下放到民眾並提供罰金的1/10鼓勵民眾檢舉來達到全民守法."
No.8,2017-08-04 20:23:29,臺南市,將軍區,愛與希望,
No.9,2017-08-04 20:33:56,彰化縣,員林鎮,嗯嗯,
No.10,2017-08-05 22:35:31,新北市,樹林區,禎,應消除人民厭惡建檢舉達人的風氣
No.11,2017-08-06 09:25:26,桃園市,平鎮區,北,
No.12,2017-08-07 09:03:24,澎湖縣,白沙鄉,LEO,
