"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-03-21 01:40:21,新北市,三峽區,ㄎㄎ,
No.2,2018-03-21 02:28:17,臺北市,士林區,Kichuu Dan,
No.3,2018-03-21 08:53:33,桃園市,龜山區,"Sunny ",附議，每次考核都會造成許多紙張的浪費，並擠壓已經非常有限的儲藏空間，令人苦惱。謝謝提議人，請大家一同支持本議案成案。
No.4,2018-03-21 09:04:32,桃園市,桃園區,文文,
No.5,2018-03-21 09:09:58,高雄市,前金區,bart,
No.6,2018-03-21 09:28:58,桃園市,桃園區,Jenny,
No.7,2018-03-21 09:35:39,新北市,板橋區,肉大武崙,
No.8,2018-03-21 09:39:19,高雄市,小港區,Sado,
No.9,2018-03-21 09:41:28,高雄市,三民區,nngg83,
No.10,2018-03-21 09:44:33,臺北市,中正區,RITA,除了限塑之外，環保應該從政府做起，進行無紙化作業(非必要除外)。
No.11,2018-03-21 09:45:15,新北市,土城區,kuo,
No.12,2018-03-21 09:53:27,臺北市,文山區,Iris,
No.13,2018-03-21 10:37:34,臺南市,南區,榴槤,
No.14,2018-03-21 10:58:37,新北市,三峽區,iesidelu,
No.15,2018-03-21 11:04:02,桃園市,桃園區,福祿壽禧,身在苦中，方能苦此所苦。
No.16,2018-03-21 11:09:10,桃園市,龜山區,小美,
No.17,2018-03-21 11:43:56,高雄市,三民區,Julia,原本紙本的就不要再影印了，很要以電子文件稽核的就仍要律定呈現方式及內容，當然可以創新，但不應過分。把事情做對做好，但不要造成大家藏私或用錢堆砌成果展現，失去意義。
No.18,2018-03-21 11:58:38,臺北市,信義區,小葉,
No.19,2018-03-21 12:00:30,新北市,板橋區,Sherry,
No.20,2018-03-21 12:04:40,臺中市,北屯區,李官,
No.21,2018-03-21 12:05:06,臺北市,南港區,小花,行政流程應該與時俱進。為何還有如此多已不符現實社會的框架制約著?難怪這麼多僵化的思維
No.22,2018-03-21 13:13:47,臺北市,大安區,SALO,
No.23,2018-03-21 15:08:42,臺東縣,關山鎮,SOPHIA,
No.24,2018-03-21 17:21:10,彰化縣,員林鎮,小杉,讚喔
No.25,2018-03-21 19:57:38,彰化縣,彰化市,核統,
No.26,2018-03-21 23:16:38,高雄市,三民區,楓,可以一般來說不列印明細需要再索取，要不然有些人還是會隨手拿拿了不具任何意義，完全不能印有的時候也會有點困擾，畢竟有的時候幫別人買東西有明細比較好算錢，完全不能印也很麻煩。
No.27,2018-03-22 15:43:41,彰化縣,和美鎮,周青蛙,都已經有電子檔還要印紙本會不會太***
No.28,2018-03-22 20:55:55,臺北市,萬華區,shin205,
No.29,2018-03-23 22:16:11,南投縣,草屯鎮,丹尼爾,
No.30,2018-03-24 18:54:41,臺中市,東區,Q,
No.31,2018-03-24 21:17:26,桃園市,龜山區,阿珮,既然要重視環保，提倡無紙化，考核就不該再列印一堆資料來取得高分，本末倒置與提倡環保精神相抵觸!
No.32,2018-03-25 08:02:19,臺北市,中正區,大大,電子公文電子化的實踐
No.33,2018-03-25 09:03:34,臺中市,大甲區,LCJ,
No.34,2018-03-25 09:12:24,臺北市,北投區,BCJ,
No.35,2018-03-25 10:11:57,新竹市,香山區,Brad Huang,支持
No.36,2018-03-25 10:54:22,桃園市,桃園區,阿修,公家機關用紙量過大，浪費資源
No.37,2018-03-25 12:46:11,桃園市,中壢區,SengYan yang,
No.38,2018-03-25 20:06:59,新北市,新店區,Adam,
No.39,2018-03-26 08:36:32,苗栗縣,頭份市,Poincare,
No.40,2018-03-26 11:48:07,新北市,淡水區,james732,
No.41,2018-03-26 21:16:41,臺北市,士林區,Iark,
No.42,2018-03-27 10:03:29,臺北市,大同區,翔太,
No.43,2018-03-27 10:04:35,臺北市,大安區,Turtlefish,電子化管理公文能增加調查的速度，也能快速備份資料，更建議設置資料調查室並用大型屏幕與無障礙設計造就更良好的資訊透明化地帶。

