"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-04-14 09:21:12,桃園市,中壢區,cll,每次走在街上一堆人在路邊抽菸真的讓人很火大
No.2,2018-04-14 16:09:55,高雄市,三民區,"JTW ",
No.3,2018-04-14 17:27:10,新竹縣,竹北市,Hsin,
No.4,2018-04-15 22:53:41,臺北市,文山區,KJ,
No.5,2018-04-16 09:18:29,桃園市,桃園區,阿智,"吸二手菸的民眾得肺癌的機率比抽菸者高
應該要禁止抽菸者危害他人健康，請設立「可吸菸」區域圍住那些不管健康的抽菸者"
No.6,2018-04-16 11:02:31,屏東縣,潮州鎮,jean,
No.7,2018-04-16 11:28:58,新北市,中和區,Boku,
No.8,2018-04-16 14:38:40,臺北市,中正區,AA,健康無價
No.9,2018-04-16 17:37:18,臺北市,中正區,Herman,邊騎車邊抽煙，常讓騎在後面閃無可閃，不小心還被煙灰彈到眼睛
No.10,2018-04-16 18:52:54,臺北市,文山區,小樹,拒吸二手菸
No.11,2018-04-17 09:15:44,高雄市,大寮區,蔡菜,
No.12,2018-04-17 10:50:53,臺南市,東區,CK,我對於菸味真的很敏感，那個味道很不舒服
No.13,2018-04-17 10:52:12,臺南市,東區,rain,
No.14,2018-04-17 15:04:42,臺中市,北區,愛玉,為什麼日本環境那麼好，我們應該好好學習，臺灣就是空氣不好又太髒亂，政府應該好好管制，民主不代表什麼都要聽人民的，希望讓臺灣更美好
No.15,2018-04-17 17:15:10,新北市,金山區,落晰,無
No.16,2018-04-18 10:30:46,臺北市,松山區,厚厚,拒吸二手菸、三手菸
No.17,2018-04-18 12:35:38,臺北市,信義區,鹹魚,贊成，最討厭路上隨地亂吸菸跟丟菸蒂
No.18,2018-04-18 15:05:52,宜蘭縣,羅東鎮,Elena,
No.19,2018-04-18 15:06:24,高雄市,三民區,Darkmoon,
No.20,2018-04-19 07:57:04,高雄市,鼓山區,Simon,
No.21,2018-04-19 19:22:23,彰化縣,彰化市,核統,
No.22,2018-04-20 00:16:36,新北市,三重區,Tin,
No.23,2018-04-20 16:09:03,桃園市,蘆竹區,小緯,
No.24,2018-04-22 05:27:09,臺中市,西屯區,YY,
No.25,2018-04-22 07:27:31,臺北市,文山區,Hi,
No.26,2018-04-22 12:39:27,屏東縣,屏東市,Kkk,
No.27,2018-04-23 13:47:48,高雄市,彌陀區,JingCheng,
No.28,2018-04-24 10:30:35,臺北市,中正區,Lily,於任何公共場合抽菸，包括路邊與公園等，皆直接影響到周遭民眾呼吸新鮮空氣的權利，並危害他人健康。如沒有立法禁止並嚴加取締，不希望吸到二手菸的民眾完全沒有任何可以保護自己的權利與方式。因此，真心希望能夠透過全面禁止吸菸者在沒有標示「可吸菸」的公共場所中吸菸保護不抽菸民眾的呼吸權。
No.29,2018-04-25 18:45:43,臺北市,中正區,克拉,
No.30,2018-05-01 14:29:15,高雄市,楠梓區,sophia,

