"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-11 09:49:03,新竹縣,新埔鎮,YOYO,
No.2,2017-05-11 11:50:23,高雄市,左營區,小元,
No.3,2017-05-11 12:07:26,彰化縣,北斗鎮,iverson4315,
No.4,2017-05-11 15:10:57,新竹縣,新豐鄉,Mr.S,"建議最低薪資調整至30K, 也請支持 (調整行政區有效整合區域資源),(鬧區馬路興建行人&機車鋼構高架道路),(教育改革應從建立大數據庫&學分制度著手),(建議政府發行特別股與民眾交換公共設施保留地),(四或五線道窄安全島的不良的汽車待轉車道修改為左右彎汽車都須待轉),(蘇花改接國道5),(各級學校,各類補習班教室都須設置防止性侵害標語),(公共政策網路參與平台應該扮演匯集全國民眾意見的橋樑不限行政院事務),(增加政府組織內人員的流動性),(課徵所得稅時的小額退補稅差應列下一期一起併算)"
No.5,2017-05-11 15:54:07,屏東縣,恆春鎮,Huei,
No.6,2017-05-11 18:42:25,新竹市,東區,Jesse,
No.7,2017-05-11 20:21:07,其它,Brisbane,"Ying ",
No.8,2017-05-11 20:51:10,臺中市,南區,Young,
No.9,2017-05-11 21:30:00,臺北市,大安區,chou,
No.10,2017-05-12 04:36:23,其它,Pomona,Roger,
No.11,2017-05-12 12:36:47,臺北市,北投區,sheun,
No.12,2017-05-12 14:14:00,桃園市,中壢區,阿孝,希望能提升台灣的薪資
No.13,2017-05-12 17:06:40,高雄市,橋頭區,張嘎嘎,
No.14,2017-05-12 18:15:57,臺北市,信義區,Ray,
No.15,2017-05-12 21:32:17,屏東縣,高樹鄉,寂寞之歌,
No.16,2017-05-12 21:39:54,新北市,三芝區,d3t312,***22K，讓台灣企業只想安逸，不思進取。
No.17,2017-05-13 00:43:16,新北市,中和區," Levin Lo",支持
No.18,2017-05-13 15:39:01,臺北市,文山區,VV,無良政策損害國家進步發展
No.19,2017-05-13 16:00:46,雲林縣,斗南鎮,"ssophe ",
No.20,2017-05-13 17:16:54,嘉義縣,太保市,Phoebe,
No.21,2017-05-14 00:55:25,臺南市,北區,牛牛,
No.22,2017-05-14 22:21:15,桃園市,桃園區,游圓頭,
No.23,2017-05-14 23:25:51,高雄市,燕巢區,"aLIEz ",
