"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-06-06 00:16:35,新北市,淡水區,貓排,
No.2,2017-06-06 00:29:26,苗栗縣,造橋鄉,ESE,"我不爽 我抗議 站出來 
團結起義的時刻到了！起來！不甘作奴隸的人民啊,力挽隻手遮天...
讓我們築成新的光芒哩路，朝著真理前進！前進！我們團結一心"
No.3,2017-06-06 02:42:07,雲林縣,西螺鎮,Qoo,"利益與影響

1.國家高速網路建設落後緩慢，城鄉資源差距大建設資源不公，令人深感失望民意民怨鼎沸，如此民生基礎建設環境，何能促進社區地方發展與繁榮？提升國家競爭力？

2.以同理心重視輿情民意，積極有感大力持續督導電信事業，加強光纖寬頻之普及建設，以提供民眾享有物美價廉的高速上網服務。

3.維護百萬廣大用戶居民權益，增進人民福祉。"
No.4,2017-06-06 04:57:57,新北市,三峽區,Danny,
No.5,2017-06-06 05:58:21,新北市,樹林區,peter,更快速的光纖建設，可以增加我們在數位經濟的競爭力，請中華電信積極增加光纖上網的普及率，及增加上網頻寬。
No.6,2017-06-06 08:48:35,新北市,樹林區,tw755136,
No.7,2017-06-06 09:02:36,臺北市,北投區,公佈業者建設里數讓大眾公評,
No.8,2017-06-06 09:06:13,臺中市,東區,Kalu,
No.9,2017-06-06 09:09:15,新北市,汐止區,古力,"政府法令規章落後雖也是事實,但CHT獨占國家不思建設,不思改變.獨占國家資產,造成國家建設茖後更是事實,這樣的組織不澈底改革如何因應國家建設,"
No.10,2017-06-06 10:11:33,臺南市,安平區,pcson,
No.11,2017-06-06 10:14:40,彰化縣,彰化市,匿名,某個營運處線路規劃設計科，做事不積極丟給民眾自行處理
No.12,2017-06-06 10:52:19,桃園市,蘆竹區,維維,在4G未開始前，光纖鋪設滿積極的(不過也才進行2丶3年而已)，然後4G準備開台時，光纖鋪設預算被4G拿走後，接下來要申請的人就困難申請了
No.13,2017-06-06 10:55:02,苗栗縣,造橋鄉,腫划墊遜目無天,中華電信目無天
No.14,2017-06-06 11:03:18,苗栗縣,竹南鎮,咪咪恰吉,爸媽都不爽 太慢了
