"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-02-14 08:45:06,桃園市,新屋區,800,
No.2,2018-02-14 09:40:23,臺北市,士林區,radiostar,
No.3,2018-02-14 13:16:04,其它,台灣區,超人力霸王,
No.4,2018-02-15 14:04:25,高雄市,鳳山區,cchlml3810,
No.5,2018-02-16 13:16:32,臺東縣,臺東市,趴趴,既然是投資.有賺就有賠.賺錢放口袋.賠錢卻要沒投資的幫忙護盤.這樣何離嗎
No.6,2018-02-17 09:21:37,新北市,汐止區,小宇,
No.7,2018-02-21 13:54:32,臺北市,松山區,投資風險自負,
No.8,2018-02-22 00:38:44,新北市,新莊區,老楊,
No.9,2018-02-23 09:42:12,基隆市,安樂區,Lucy Wu,
No.10,2018-03-01 12:02:36,臺中市,西區,jonesAAA,從以前護盤基金都一直為政客的手段。既然宣稱尊重市場機制，又要伸手護盤，不是自打嘴巴的事情嗎！更罔論賠多賺少。有玩股票的人都知道，奇怪幫政府操盤的基金都賠錢，它的轄下基金檔檔賺，真是奇特。每一個基金都是人民的血汗錢堆積而成，請不要恣意使用。也應該制定相關規定。
No.11,2018-03-02 14:31:30,臺北市,內湖區,Evan,
No.12,2018-03-03 14:05:32,臺北市,信義區,angelsky777,

