"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-31 06:16:49,新竹縣,竹北市,金勾錐,
No.2,2017-10-31 11:26:46,臺中市,神岡區,飲料王,眼睛會痛當然支持
No.3,2017-10-31 11:56:39,雲林縣,土庫鎮,maggie,
No.4,2017-10-31 13:18:47,高雄市,楠梓區,想一想,
No.5,2017-10-31 21:19:25,新竹縣,芎林鄉,邦尼投個,
No.6,2017-10-31 21:31:48,新竹市,北區,Helen,
No.7,2017-10-31 21:32:21,臺北市,大安區,CC,
No.8,2017-10-31 21:55:43,高雄市,鳳山區,"GUO  ",
No.9,2017-11-02 14:46:01,臺北市,內湖區,TOM,
No.10,2017-11-03 11:51:09,新北市,中和區,RH,
No.11,2017-11-03 12:34:11,新北市,淡水區,阿源仔,
No.12,2017-11-03 12:59:51,臺中市,大里區,Bonnie,
No.13,2017-11-03 14:04:39,高雄市,大寮區,南瓜,
No.14,2017-11-03 18:49:46,新北市,三重區,Vagabond,
No.15,2017-11-03 19:41:07,臺南市,安南區,借個廁所,
No.16,2017-11-03 20:04:47,臺北市,大安區,天然獨,
No.17,2017-11-03 20:06:07,彰化縣,彰化市,翔,
No.18,2017-11-03 20:32:47,臺中市,神岡區,衝仔,下雨天晚上開車，遇到紅綠燈旁檳榔攤，被燈閃到，看不清紅綠燈的變化！
No.19,2017-11-03 21:52:21,臺南市,南區,滴滴,
No.20,2017-11-03 22:22:07,臺中市,沙鹿區,wangdar,
No.21,2017-11-03 23:00:08,高雄市,鹽埕區,00,
