"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-05-26 00:28:43,新北市,土城區,RyamA,
No.2,2017-05-26 08:09:33,苗栗縣,苑裡鎮,乞丐,
No.3,2017-05-26 09:46:26,桃園市,大溪區,Pure100%,
No.4,2017-05-26 10:05:59,臺中市,豐原區,15651,
No.5,2017-05-26 11:56:14,新竹縣,新豐鄉,Mr.S,"也請支持 (公共政策網路參與平台應該扮演匯集全國民眾意見的橋樑不限行政院事務),(教育改革應從建立大數據庫&學分制度著手),(頭城交流道配合礁溪街道改善圖),(建立公共工程品質&廠商信用追蹤系統),(調整行政區有效整合區域資源),(鬧區馬路興建行人&機車鋼構高架道路),(建議政府發行特別股與民眾交換公共設施保留地),(四或五線道窄安全島的不良的汽車待轉車道修改為左右彎汽車都須待轉),(蘇花改接國道5),(各級學校,各類補習班教室都須設置防止性侵害標語),(增加政府組織內人員的流動性),(課徵所得稅時的小額退補稅差應列下一期一起併算),(興建家戶地下水庫),(夏季用電漲價價差應專款專用補貼太陽能或風力發電)"
No.6,2017-05-26 16:24:09,彰化縣,鹿港鎮,chin,無
No.7,2017-05-26 16:50:21,新北市,土城區,JL,支持
No.8,2017-05-26 17:22:01,苗栗縣,竹南鎮,CY,
No.9,2017-05-26 18:29:34,屏東縣,屏東市,寶欣,支持
No.10,2017-05-26 22:35:20,新北市,汐止區,骨灰粉,
No.11,2017-05-26 23:42:55,桃園市,新屋區,馬華,"近年隨著科技發展,遊戲已然成為人們生活的一部份。伴隨這個趨勢,許多國家都開始重視遊戲產業這塊大餅。但我國一直缺乏對這塊產業的關注及重視。
       台灣的遊戲商大部分重於炒短線,以賺錢為目的,卻常常忽略最重要的”玩家”的需求,甚至常常為了賺錢剝削玩家的權益,玩家卻又往往苦無相關法條保障權益,只得忍氣吞聲。久而久之,國內玩家在長期的失望下,部分選擇出走國外遊戲服,或不再對國內遊戲進行投資,進而造成遊戲商為了賺更多錢,變本加厲剝削留下來的玩家的惡性循環,也讓台灣的遊戲市場一直萎靡不振。
       隨著遊戲愈來愈普遍於我們的生活中,我認為應該為遊戲立定更完善的規範保護玩家,建立玩家對國內遊戲公司及代理商的信心,進而讓國內的遊戲產業能更加蓬勃發展!"
No.12,2017-05-26 23:52:26,高雄市,湖內區,wei hong hong,
No.13,2017-05-27 13:40:15,新北市,新莊區,4682,
No.14,2017-05-27 13:44:28,桃園市,新屋區,YoruSaku,
No.15,2017-05-27 13:46:15,屏東縣,屏東市,罐裝,公投需要下修門檻
No.16,2017-05-27 14:10:52,苗栗縣,頭屋鄉,Jackson,
No.17,2017-05-27 18:50:24,臺北市,大安區,康至青,
No.18,2017-05-28 02:54:16,臺中市,北屯區,阿良,
No.19,2017-05-29 06:13:15,臺北市,北投區,大平臺,"給我滿滿的大平臺...
摘自王大陸在MAMA典禮"
No.20,2017-05-29 12:44:26,花蓮縣,秀林鄉,Jack,支持 利用網路平臺申請公投
No.21,2017-05-30 10:17:47,新竹縣,竹北市,投彈甲蟲,
No.22,2017-05-30 12:55:13,新北市,鶯歌區,yubo0307,
No.23,2017-06-04 15:27:04,新北市,新店區,Chuck Lee,
