"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-21 00:33:25,臺北市,文山區,wenweich,
No.2,2017-10-21 07:13:24,新北市,三重區,不語台灣人,這才是前瞻
No.3,2017-10-21 09:03:50,新竹縣,竹東鎮,范小新,支持。
No.4,2017-10-21 15:54:35,臺中市,西屯區,阿彰,"1可以從楊梅高架走竹115縣道開闢之高架道路至頭份
2減少公帑支出(徵收土地費用)
3具有直線連通之效果"
No.5,2017-10-22 09:33:16,桃園市,桃園區,奶昔,
No.6,2017-10-22 12:44:16,桃園市,桃園區,Alex,楊梅-新竹之間真的太塞了
No.7,2017-10-22 13:10:06,臺中市,大雅區,581,
No.8,2017-10-22 13:57:02,新北市,新莊區,Lo,每逢上下班時，楊梅-竹科必塞，這段真的很需要改善
No.9,2017-10-22 14:03:38,苗栗縣,頭份市,"Midori ",希望增建高速公路解決新竹系統至湖口之壅塞問題。
No.10,2017-10-22 14:06:11,桃園市,中壢區,cct,
No.11,2017-10-22 14:11:53,新北市,泰山區,qwertyu,湖口開始到新竹經頭份到頭屋 例假日真的塞，支持真正的前瞻應該是要考慮這種建設。
No.12,2017-10-22 15:33:09,桃園市,中壢區,allenlai,
No.13,2017-10-22 17:10:04,苗栗縣,竹南鎮,Terrence,
No.14,2017-10-22 17:20:10,桃園市,蘆竹區,James,
No.15,2017-10-22 17:32:48,高雄市,三民區,stupid,
No.16,2017-10-22 17:35:51,桃園市,楊梅區,魯夫,
