"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2018-01-10 02:14:58,臺南市,善化區,熊本辦,
No.2,2018-01-10 21:55:49,臺中市,南區,SMeilQuack,臺語不能亡
No.3,2018-01-10 23:44:11,新北市,汐止區,王,
No.4,2018-01-11 23:46:15,高雄市,鳳山區,JW,
No.5,2018-01-12 12:43:29,新北市,泰山區,老鴨,
No.6,2018-01-13 19:57:27,臺中市,北區,Penny,
No.7,2018-01-15 19:28:18,高雄市,鳳山區,Sua-gōo-lông,"Tâi-gí sī lán-Tâi-uân siōng-tsin-kuì ê tsu-sán.  It-tīng ài lóo-lı̍k tsiong-i pó-tsûn, hok-hing."
No.8,2018-01-16 10:39:43,新竹市,東區,瑞奇,
No.9,2018-01-16 18:33:32,臺北市,北投區,"Geh,Diong-Sin",讚成，母語不能亡，臺灣的其他語言也一樣。
No.10,2018-01-16 19:51:24,新北市,中和區,(*¯︶¯*),
No.11,2018-01-21 20:22:43,彰化縣,彰化市,這塊肉,我們已經很就沒講真正的母語了 ，雖然會講一些 ，但是講出來都是不太溫雅的 。
No.12,2018-01-22 14:11:05,雲林縣,斗六市,Msingir,
No.13,2018-01-22 14:20:03,臺南市,學甲區,娘娘,
No.14,2018-01-22 23:39:25,嘉義縣,水上鄉,倫,自己國家語言都學不好
No.15,2018-02-06 12:49:20,高雄市,梓官區,koki,
No.16,2018-02-12 22:49:43,高雄市,仁武區,JC,
No.17,2018-02-14 21:56:06,臺南市,永康區,r774390,

