"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-10-24 00:01:20,新竹市,東區,羊小波,支持
No.2,2017-10-24 00:02:22,臺北市,信義區,Jerome,贊成，台灣低薪世界有名，不要再讓台灣丟臉了
No.3,2017-10-24 00:03:02,花蓮縣,花蓮市,Fu,
No.4,2017-10-24 00:04:03,花蓮縣,花蓮市,CC,
No.5,2017-10-24 00:04:22,臺中市,北區,Ozzy,
No.6,2017-10-24 00:05:05,臺中市,龍井區,帥宏,"垃圾政府(DPP跟KMT)，少子化人才外移就是你們搞得，
還在那邊假好心要解決問題，拉高基本薪資就簡單的解決了你們在那邊不敢
韓國就敢，難怪現在也不好意思說自己是亞洲四小龍...
想一堆奇奇怪怪的方法~~真是可笑~
最後還不是在那邊舔資方，真的看不下去"
No.7,2017-10-24 00:05:53,雲林縣,古坑鄉,燃燒可燃物,支持提案者構想
No.8,2017-10-24 00:06:16,新北市,板橋區,榮榮,勞工就業環境太差，需要改善。
No.9,2017-10-24 00:07:08,新北市,淡水區,小月奶茶,
No.10,2017-10-24 00:08:12,高雄市,大樹區,似辰,
No.11,2017-10-24 00:08:26,新北市,板橋區,兩個月半,
No.12,2017-10-24 00:08:39,桃園市,桃園區,Roy,
No.13,2017-10-24 00:11:19,臺北市,信義區,AJ,
No.14,2017-10-24 00:12:55,嘉義市,西區,Vera,"附議, 目前勞工為工作付出的心力與生命時間早已超出資方實際給予的薪水. 高工時, 低薪資, 1人當3人用很常見, 更不用說爆肝的勞方, 累垮的身體需支付的醫療費都不止這些少的可憐的22K. 請資方依循最簡單粗暴的""使用者付費""原則給出相應的薪水."
No.15,2017-10-24 00:14:29,高雄市,三民區,Foster,
No.16,2017-10-24 00:14:55,彰化縣,彰化市,lambda,
No.17,2017-10-24 00:15:00,嘉義縣,中埔鄉,路人初號機,"早該漲了，根本不是什麼薪資漲物價會上漲的問題，資方唬爛的鬼話你也信?

這幾年薪資倒退，物價有倒退? 然後你居然會懼怕薪資漲帶動物價漲?

放心啦，薪資漲價要連動到物價整體上漲，還會有一個空間在那邊，不到那一個值，基本上連動不到哪裡去，當然除非你老闆拿裡薪資漲的藉口惡意漲價，那就是另外一回事了。"
No.18,2017-10-24 00:15:06,臺北市,中山區,企鵝,
No.19,2017-10-24 00:15:38,臺中市,北區,Simon,
No.20,2017-10-24 00:16:12,高雄市,新興區,loser,"每次都用任何理由漲物價，卻都不漲薪資，
非常支持"
