"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-17 00:03:00,雲林縣,二崙鄉,rosa,
No.2,2017-11-17 00:03:14,桃園市,新屋區,yy,
No.3,2017-11-17 00:09:51,彰化縣,秀水鄉,希斯,
No.4,2017-11-17 00:17:18,高雄市,左營區,五,
No.5,2017-11-17 00:22:47,新北市,板橋區,lian,
No.6,2017-11-17 00:38:03,臺中市,大甲區,玲,
No.7,2017-11-17 01:10:27,高雄市,林園區,LIN.J,
No.8,2017-11-17 04:47:05,臺北市,松山區,VC,
No.9,2017-11-17 07:37:43,彰化縣,福興鄉,yuki,
No.10,2017-11-17 08:42:37,高雄市,大樹區,Richard,
No.11,2017-11-17 09:00:32,新北市,永和區,Gulu,
No.12,2017-11-17 09:23:33,新北市,中和區,Mac,人民應該要有更完善的政策照顧
No.13,2017-11-17 09:33:38,新竹市,香山區,兒兒兒,
No.14,2017-11-17 09:38:28,桃園市,新屋區,Sam,
No.15,2017-11-17 09:50:08,新北市,板橋區,noah,
No.16,2017-11-17 10:31:02,新北市,蘆洲區,Alan Lin,
No.17,2017-11-17 10:44:22,臺北市,中山區,CUW,
No.18,2017-11-17 11:02:11,彰化縣,員林鎮,kim,長照資源分配本來就要公平
No.19,2017-11-17 11:49:12,臺中市,大里區,Zero,
No.20,2017-11-17 11:52:30,屏東縣,屏東市,大雅,政府不應圖利特定對象
No.21,2017-11-17 11:55:15,新北市,三重區,Jacky,
No.22,2017-11-17 12:55:26,新北市,新店區,胖達,
No.23,2017-11-17 15:41:58,高雄市,鳳山區,"GUO  ",
