"編號",附議時間,居住縣市,鄉鎮市區,附議人匿稱,附議原因
No.1,2017-11-01 03:08:35,桃園市,平鎮區,巴洛華克,
No.2,2017-11-01 08:15:15,臺中市,潭子區,z,
No.3,2017-11-01 08:36:14,新北市,永和區,Ruby,
No.4,2017-11-01 08:57:23,嘉義市,東區,j60441783,保障勞工退休生活！
No.5,2017-11-01 09:37:40,新竹市,香山區,兒兒兒,
No.6,2017-11-01 09:53:41,新北市,樹林區,aaron,
No.7,2017-11-01 10:49:46,新竹縣,竹北市,天堂鳥,
No.8,2017-11-01 15:09:48,高雄市,岡山區,阿賢,贊成
No.9,2017-11-02 10:41:00,臺北市,大同區,先,
No.10,2017-11-02 14:12:05,臺北市,內湖區,TOM,維護勞工權益
No.11,2017-11-02 16:19:02,高雄市,燕巢區,賴三立,
No.12,2017-11-02 22:06:02,花蓮縣,新城鄉,阿典,
